Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
GDP per capita (current US$),NY.GDP.PCAP.CD,Tonga,TON,1139.0553819198,1323.40098550339,1370.36142598699,1383.47386584881,1956.66180354821,2084.02759539718,2214.91474789811,2135.52111086276,1888.83194028282,1952.14626248861,1995.07667546271,1753.51667576626,1759.4805324576,1936.04104012389,2195.44890047673,2477.72620144825,2750.34778600857,2797.06560109144,3218.45303993196,2914.23774004564,3416.08356601207,3849.99375750134,4384.17058724217,4219.24670113014,4136.59013792529,4123.90323993332,3987.98626206287,4365.92932788383,4675.04791274385,4788.83342304684,4792.35854741522,4922.80171378368,5298.01941509951,5651.59373063157,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Trinidad and Tobago,TTO,4047.25093594674,4205.37778348016,4277.47436935604,3646.71231742803,3839.96290233114,4114.68908475464,4427.27832448289,4393.94496943068,4612.70900312686,5179.08350809274,6178.58975559687,6657.41466937221,6762.93080808096,8445.04653518298,9871.03419820086,12346.4373094075,14152.6607422113,16606.675360681,21298.9945258063,14634.0565003912,16815.424737361,19151.0870229722,20332.1389531925,21304.9777496628,21908.3014555644,19887.2327716498,17449.1538801956,17566.0999700656,17571.498737278,17212.6128892163,15283.6270531554,17712.5674104655,20750.5202434652,18308.4536298575,18733.4110406494
GDP per capita (current US$),NY.GDP.PCAP.CD,Tunisia,TUN,1476.43160477311,1537.87916511306,1784.81850188268,1649.18537309075,1733.46614673506,1968.16600944373,2107.40815649257,2202.06090620956,2285.01933541864,2376.06566791596,2199.04465936314,2235.71981624751,2320.7723805785,2725.8643148859,3067.41936376975,3146.8260743927,3322.56933570096,3726.91672935667,4255.05008019523,4080.09032448781,4291.86120891575,4420.64772206537,4297.26782454273,4369.79345826358,4458.97895464547,4014.94773686432,3847.80354448809,3619.03247319953,3628.10366464236,3528.87213306798,3548.65363663803,3906.93926319391,3707.29283414381,3951.11683376921,4181.13789301228
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkiye,TUR,2689.52621921233,2649.27259974439,2743.65320297936,3057.93737480422,2176.2801813809,3845.98997887841,4041.36210281686,4197.37636165642,4331.02761275037,3973.77763854116,4199.3798635759,3052.2256706793,3591.08628982587,4649.63668068586,5979.6054216148,7331.85429430255,7990.08251407245,9766.91734545294,10913.4079047769,9076.92472236977,10698.9699409757,11373.6355760885,11776.7593362033,12635.5570016068,12209.3862327674,11064.6494504662,10984.3643169061,10756.3877677883,9684.11819884721,9395.23378001368,8798.11791709313,9981.76398411336,10897.8397861365,13375.0947282864,15892.7157287241
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkmenistan,TKM,848.155047388424,831.99873207474,811.354156451902,788.418914207107,622.13478015809,592.247247321132,557.894220051334,565.022638048501,590.791293266381,545.519003106054,633.835487638011,756.034976276398,935.540801478466,1228.94870289404,1379.23009682692,1604.01618452312,1996.59310717308,2414.96071986964,3605.50395120549,3707.97850699617,4058.53937000739,5143.61929334647,6053.8748468749,6599.64529055481,7164.14536184006,5759.497903834,5686.98040962764,5828.4816623489,6125.05169712085,5998.0017434754,5972.72356566861,5723.30227157906,5837.84224538947,6231.91323839698,6856.65802730208
GDP per capita (current US$),NY.GDP.PCAP.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,18325.7458111974,17803.9471767733,18859.1890274773,21246.00980049,24122.3028180757,28734.2873064523,29443.8523030072,31453.8228752689,24596.8938015951,23093.8498268267,27327.4006354146,25923.6156503875,25653.819867471,27292.5820256776,29457.0140691162,31373.5612684327,30014.2309523213,31625.616593277,31780.5217068989,20690.9160546118,27329.2885087196,31280.5418020808,35470.2151608295,37506.7798431288
GDP per capita (current US$),NY.GDP.PCAP.CD,Tuvalu,TUV,1084.66707221699,1134.33175551477,1165.63710360353,1141.17904410247,1278.65870076399,1284.76446104166,1427.80960501753,1461.08618049276,1459.64937141718,1558.60396569869,1579.41906275542,1456.78409421177,1750.25175052348,2006.84249941442,2322.56265072892,2304.82694329052,2396.26844307702,2794.16310084119,3088.30877413836,2683.96749549583,3024.8170790571,3636.08139989792,3598.46163091053,3510.21640142483,3528.85858102782,3357.83417700071,3808.69755015909,4165.66338700106,4466.12034928245,5115.13075950206,4976.11254109571,5905.08198095343,5911.32727055301,6344.7750188689,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Uganda,UGA,244.987168126806,182.955897348348,152.113542415537,165.616476211716,198.441987998795,278.520835668767,284.698259285733,286.846637912964,292.453037058835,257.921949601357,258.050338731086,236.021188853993,241.984688408335,250.71543664681,292.38185796262,330.405402707025,346.518255310647,401.389130865581,472.842681495852,798.947089938247,823.488144282,835.620060555838,795.222867553127,818.285427416713,896.054795546394,862.934610355811,752.696571725656,765.218332297361,792.16570022814,822.171150036357,845.766463890124,882.791717542504,963.067314117178,1002.30913917142,1077.91278452817
GDP per capita (current US$),NY.GDP.PCAP.CD,Ukraine,UKR,1563.63415527344,1482.6396484375,1413.24011230469,1254.02868652344,1009.09405517578,933.191772460938,869.846069335938,987.489807128906,831.336791992188,631.910461425781,653.294311523438,800.49072265625,903.011901855469,1076.48156738281,1401.01806640625,1875.33508300781,2366.494140625,3160.32763671875,4017.806640625,2607.08764648438,3039.63232421875,3656.69799804688,3951.34228515625,4129.89697265625,3054.908203125,2094.47387695313,2158.46118164063,2604.28759765625,3059.0517578125,3619.86157226563,3709.76928710938,4775.94580078125,4199.6708984375,5139.59814453125,5389.47314453125
GDP per capita (current US$),NY.GDP.PCAP.CD,United Arab Emirates,ARE,26709.993440327,25690.9686321448,25648.2727760844,25032.7822702907,25472.6396578979,27003.2006807782,28323.1650870532,27982.7957040564,24889.4269192279,25855.8605046587,29865.502347066,27745.1708087672,27753.6089526346,29659.5428567811,33376.7152295209,38719.3138307623,44342.6048322482,45854.7325158162,50054.1700681803,37803.0663738777,44795.2949302268,51921.904511613,53141.6124340099,53247.2409495441,52725.2358407934,44910.334995523,42721.0999383185,43733.6192287435,47135.3591943971,45938.6073581994,37991.7492971665,44118.5047192771,50759.7589231191,49850.6872175164,50273.5060469837
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,19095.4669984608,19900.7266505069,20487.1707852878,18389.0195675099,19709.2380983653,23252.6157127423,24503.3829602903,26910.1381529902,28396.3523548013,28858.0065333126,28383.8761094996,28013.8729635508,30158.7017807858,34556.7726095905,40504.4118103928,42240.2462987547,44695.161023424,50629.0799172887,47652.4030691881,39009.3715547821,39778.3220528565,42295.9273835322,42688.3263728372,43606.9837896348,47746.2421759562,45255.3449216209,41257.9085545556,40916.8115070354,43702.9976303165,43158.7411267323,40812.6794663879,47691.3768799404,47057.043229179,49944.4702124201,53246.3676145108
GDP per capita (current US$),NY.GDP.PCAP.CD,United States,USA,23888.6000088133,24342.2589048189,25418.9907763319,26387.2937338171,27694.853416234,28690.8757013347,29967.7127181749,31459.1389804773,32853.6769523009,34515.3902272076,36329.9560727102,37133.623113437,37997.7596573051,39490.2749557007,41724.6316287624,44123.4070679055,46302.0008800056,48050.2237771135,48570.0459804586,47194.9433547336,48642.6100179312,50024.868799398,51708.4011556577,53179.0127634561,54973.4207515712,56572.9188996063,57638.1018367192,59635.0984397965,62499.8744390068,64746.4506778863,63515.9491807833,70205.050916026,76657.2488844403,81032.262117545,84534.0407841548
GDP per capita (current US$),NY.GDP.PCAP.CD,Uruguay,URY,2995.36105663465,3589.01541942634,4101.71054155291,4753.00924682647,5507.56481300056,6050.48632253644,6398.43575184095,7436.29342620682,7836.89183322307,7370.56995453931,6987.70098766257,6382.76104740859,4149.76140312687,3671.12329256883,4168.66065438387,5284.25677987129,6001.33294783172,7222.05403645877,9423.96562595893,9881.39573127081,12641.0576849008,15132.2675725587,16259.5940814256,18335.2594772322,18322.4276767157,17125.9016800298,17009.7584207276,19184.6502617082,19249.9404677501,18315.7316980028,15757.5355995779,17881.818721099,20818.6146091144,23019.4221560046,23906.5133029408
GDP per capita (current US$),NY.GDP.PCAP.CD,Uzbekistan,UZB,652.9376529256,658.313550528068,602.920525827048,595.777099596612,574.229079896619,582.54213674034,597.33228695111,620.59129581366,621.048904301242,697.763539790812,555.149231099186,454.415812256778,381.409296889283,394.164028897235,462.171492867885,542.835808692209,649.118167003925,824.028192334768,1074.72928796701,1205.7993547038,1753.20730243278,2087.86386135694,2307.34649117185,2461.97947403595,2674.9628382103,2803.19018021751,2753.37951427589,2190.60411562888,1813.08530813664,2041.38480729431,1978.28051860763,2258.51964119278,2578.66689394219,2878.96879292451,3161.70010632875
GDP per capita (current US$),NY.GDP.PCAP.CD,Vanuatu,VUT,1140.59020311724,1326.37321256212,1343.68942861831,1257.29387486656,1430.99367776483,1491.78967004617,1529.27573115021,1562.03090670153,1470.97189048658,1472.17751741462,1460.23817692229,1350.18338238522,1340.71537528287,1566.51396790858,1774.31867585894,1873.99142640619,2034.79289624351,2333.70506748914,2603.60883136724,2546.38324565986,2815.18828985779,3163.1861645138,3004.78416664293,2979.79608084399,2973.09026493408,2854.89412272653,2956.12644801489,3159.86055790126,3206.65748718811,3207.44650452083,3042.98711598286,3107.20312858002,3370.21191956953,3482.61458237637,3410.77023167097
GDP per capita (current US$),NY.GDP.PCAP.CD,"Venezuela, RB",VEN,2451.5523114567,2632.53969814106,2907.30334439434,2824.69144366441,2688.98325145295,3486.98350635919,3112.825848106,3710.82688355096,3869.98258848894,4070.90619189484,4776.2816763938,4920.39313600453,3652.09896501865,3229.50557082079,4269.08970872392,5432.4854184654,6739.38065342218,8331.62096991844,11262.4514256759,11596.6021921731,13646.3046622664,10843.9229703167,12607.2361246243,8656.35669723668,7096.22047105512,4103.1384987005,3670.15737848208,3791.33160682077,3422.65467014854,2523.11275230667,1506.0436210041,2004.93397949792,3155.04207099687,3617.43594578269,4217.59102643391
GDP per capita (current US$),NY.GDP.PCAP.CD,Viet Nam,VNM,98.7983370311401,143.715270231936,144.549392371677,189.418573584332,229.857787265757,287.802661028593,337.051231790277,361.643884085566,361.350928411167,375.994455900496,404.029784055118,419.205677580901,445.132861817313,497.117089249256,565.452284586212,710.746759994861,807.756645117054,925.640338348717,1163.83195772873,1226.16976051536,1683.16182443979,1950.92504174913,2185.11767654291,2359.51736472828,2546.38464459903,2577.56885340113,2735.0604380416,2956.10992127753,3222.31003125366,3440.90025375434,3534.03953482647,3704.1935590038,4147.69777213621,4323.35031982451,4717.29028732449
GDP per capita (current US$),NY.GDP.PCAP.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,30062.0225050457,31731.2566241187,35006.3614404514,40828.7460927775,41377.1466009652,44158.5054044325,39152.3750657306,38753.1825393897,39905.1284180994,38997.1373164651,37795.3192590675,34597.9766940328,33045.3643795999,34007.3529411765,35324.9748874586,35365.0693039774,36663.2087550584,38633.5298915336,39787.3741650202,42571.0777368471,44320.909185774,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,West Bank and Gaza,PSE,..,..,..,..,1201.58154213882,1326.56285737146,1317.46675131385,1389.16497137651,1465.04605685868,1499.49217657019,1476.17185000238,1335.55319529359,1156.21747345769,1257.69857009689,1422.19088643544,1543.70141392774,1570.10439962728,1664.24571669276,2035.20234121766,2191.78178736868,2557.07562356699,2880.79843707909,3067.43872735614,3315.29753909282,3352.11259506043,3272.15432360708,3527.61382413178,3620.36048715937,3562.33094270256,3656.85827137011,3233.56863835858,3678.63565662194,3799.95527015163,3455.02852911712,2592.30591217647
GDP per capita (current US$),NY.GDP.PCAP.CD,"Yemen, Rep.",YEM,910.422465960748,1016.30223044813,1198.13031674085,1396.61544419009,1735.04419543214,764.414656090937,375.214994663363,382.584928722421,342.73940747773,401.448141660801,493.235182634814,487.141257946318,513.241486570603,548.905883049973,627.632023395762,734.159908450927,809.713127624703,890.305768114988,1071.63583282105,969.243509864478,1155.20305261418,1186.47500581215,1245.05068272078,1378.75002954928,1430.16420964026,1362.1738120601,975.359417003225,811.165970405745,633.887202451545,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Zambia,ZMB,422.336298804219,423.071256835592,389.254665832226,390.916673784646,426.386598390102,433.312782642118,399.511304742449,465.871942164799,373.084763057408,349.515723095687,359.429500988221,396.548952993504,393.864625518616,446.290104839041,548.685974566277,710.982068171696,1051.71714895686,1118.73162626953,1375.50211006997,1136.24168316848,1451.10616017155,1624.86817763443,1710.05061343728,1820.71854827391,1707.48573136694,1295.87788680068,1239.08527877713,1483.46577328065,1463.89997855593,1258.98619844462,951.644316655957,1127.16077872857,1447.12310138035,1330.72780576709,1187.10943350064
GDP per capita (current US$),NY.GDP.PCAP.CD,Zimbabwe,ZWE,866.928868406131,830.961354818769,631.149149280088,604.70311652877,634.062003018813,648.315259628165,766.913775859535,750.583100340929,552.448328691252,582.299355588147,562.833757496076,566.388746448872,524.936478570323,468.471932927213,469.719298949304,461.271387547912,431.034994414964,413.521244592925,340.917447588572,735.821693871697,902.010759067388,1037.77565157218,1239.22709745709,1362.99498323368,1372.91526173161,1387.12632595026,1408.13945253431,3445.44941020134,2270.89531874302,2184.32923855469,2059.67445384499,2613.60542083552,2536.40050223076,2195.22492079245,2497.20332208763
GDP per capita (current US$),NY.GDP.PCAP.CD,Africa Eastern and Southern,AFE,822.402998906313,864.174086040692,732.910915212266,709.323533711482,700.77212550809,766.522931015445,746.787334695357,767.39941150858,697.079415310028,670.42421254121,706.727260967009,625.82781544115,630.512327648462,815.432296267735,989.015463629244,1126.2973233912,1235.26660811771,1381.5525968929,1447.54575437552,1408.75346659428,1628.90524793139,1761.98926096159,1732.03802145335,1706.02274412621,1690.16679245944,1498.8752400759,1334.47050032928,1528.10422421284,1552.07372194919,1507.08559963484,1351.59166910879,1562.41617477738,1679.32762166466,1571.44918918981,1615.39635562849
GDP per capita (current US$),NY.GDP.PCAP.CD,Africa Western and Central,AFW,593.024667183284,607.84041379997,567.153365168022,574.472938901996,580.008123493952,866.731606283751,1069.59024047614,1091.83152927104,1141.48665070696,523.797280235566,518.969226054683,532.972787221754,619.337335030759,697.481256337088,838.213391665852,999.770023047319,1234.64185574403,1405.88018847409,1666.52048270501,1453.4952836253,1662.63365844147,1844.05436728177,1941.11824321812,2131.60609132899,2221.35033761012,1860.72768628324,1630.03943895258,1574.23056437855,1720.14009242722,2216.38505520833,2030.86165860293,2112.79407637079,2138.47315259913,1841.85506354867,1411.33702938476
GDP per capita (current US$),NY.GDP.PCAP.CD,Arab World,ARB,2875.1308363764,2048.70631001886,1996.2882370158,1987.75290921938,2018.66801750107,2080.99829425308,2193.85960692838,2305.60995032747,2192.5892782815,2378.91283321485,2664.12520122649,2536.69232600737,2483.11187485029,2696.67212547749,3133.70187873975,3750.69825886818,4355.05756933724,4940.70226511719,6091.93206445672,5134.45006055159,5944.95217290432,6915.82768123695,7384.10682814613,7376.02829575498,7338.35092727915,6290.55879501691,6042.19675439671,6096.72395041636,6699.18058175457,6674.34224402621,5739.41283580539,6697.41498492196,7950.35581975672,7513.89907880749,7583.81170078145
GDP per capita (current US$),NY.GDP.PCAP.CD,Caribbean small states,CSS,3713.69534828331,3792.22074880024,3842.68138532177,3698.86380689567,3929.16090487784,4144.50619583341,4424.43957767727,5198.5063262239,5558.82422899327,5959.88473285313,6477.26482123395,6647.62547849072,6903.07418576198,7551.08983381761,8233.61082543875,9439.33720644986,10883.0475520742,12134.9066978741,13890.1303094208,11554.0589194758,12711.087492863,13526.9467561999,14290.6349320102,14577.1689272446,14947.9426963116,14497.5393236017,13376.8057759012,13671.1377634132,13896.7409040963,13995.8548364074,11957.223222537,13995.2694921728,17456.3084845676,17596.5404249612,19903.8112311908
GDP per capita (current US$),NY.GDP.PCAP.CD,Central Europe and the Baltics,CEB,2457.17454927702,2233.29251960509,2316.71496981098,2457.01488544822,2805.59448321985,3593.18352287584,3808.56146312262,3757.40740977212,4117.99990144172,3998.01799002332,3959.62494896645,4360.9626352209,4941.34251407648,5948.84961048536,7180.27037029658,8352.50713208298,9466.68526162196,11997.2743828359,14573.6892707791,12302.0391574104,12635.7541209869,13997.3000771488,13104.066588243,13712.6744030811,14208.4090786575,12596.8862547468,12874.699956166,14339.8243059389,16227.2484719489,16534.9264870407,16581.3526115028,19223.9274030651,19530.1553232172,22690.3736174216,24604.8068595604
GDP per capita (current US$),NY.GDP.PCAP.CD,Early-demographic dividend,EAR,936.989879630286,971.321737310106,1032.31298955358,1090.31033442221,1122.66616303659,1150.91452190581,1221.88459499685,1278.98377914407,1209.079710361,1255.06572658008,1346.2395395696,1311.18270829395,1251.30296598532,1368.47911219559,1563.10591131168,1788.28350980842,2011.10903452871,2342.68810678142,2594.55632797992,2457.28657966372,2938.79859415379,3262.90999134968,3359.13086538369,3328.41752232259,3347.32555792556,3174.36962020929,3223.9805446069,3457.64943157186,3463.50882263375,3483.31545469615,3187.03781234801,3698.98363187847,4043.82776331568,4252.59733415786,4450.18711937385
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific,EAS,2642.45766205625,2942.86527561313,3174.20680565294,3505.51573409276,3872.66469966508,4345.04839008217,4138.00861008622,3909.67282575326,3459.91050076763,3827.75756789564,4103.33628080966,3783.30921974687,3813.81685560294,4162.83398166818,4634.6623943391,4910.91472643792,5170.318905428,5739.38750773872,6569.11576512158,6713.65045131004,7784.344658223,8955.7486981995,9507.12974075371,9553.8618750751,9793.53363771993,9691.70576095154,9965.00400107685,10566.2828244863,11438.8584591418,11622.8915284735,11639.4853357389,13336.4841670883,13139.2109813612,13176.1786055635,13405.735673015
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (excluding high income),EAP,416.938782261111,445.804753221262,493.06088369419,533.886061731311,634.195222952685,772.304602057404,876.038021478494,895.628860781461,809.007580493479,881.635750156455,961.301422369963,1014.52467003618,1113.99915249896,1251.27771535816,1439.93214543391,1653.6791360518,1976.63130651455,2481.38704492063,3117.83131105355,3359.51721584875,4057.86521472833,4913.89394942906,5434.82527120289,5952.7689297214,6373.64846984799,6589.77076427461,6683.18386700353,7241.92533864361,8045.94630458507,8286.3981179292,8391.27634645493,9974.57829690175,10106.9935977814,10125.9095208645,10396.7957405051
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,422.071410076562,451.285275077955,499.112755101956,540.427508690314,641.960437587345,781.740273011855,886.701839756278,906.493021330197,818.793324750918,892.251747150348,972.833173916046,1026.6492096959,1127.25093374819,1266.10778867241,1456.96694694124,1673.19096529507,1999.86070779606,2510.42261993326,3154.16872851062,3398.52989667846,4104.80262362259,4970.50535493565,5497.15517271917,6020.72398510662,6446.13612359241,6664.48834577557,6758.74365728701,7323.51364847919,8136.37041895137,8379.36503263574,8485.32855185979,10086.4176067356,10220.4774431567,10239.8162178816,10513.9529323033
GDP per capita (current US$),NY.GDP.PCAP.CD,Euro area,EMU,18683.5116155586,19305.465017279,21178.5256358016,19310.813004459,20344.7655226337,23430.2422057728,23652.3522705446,21582.2300714774,22144.6949274767,22011.2608875031,20039.4002655128,20289.6505275093,22047.2795660791,27010.5876151819,30803.286099919,31781.6618833533,33646.2303491169,38544.2258256115,42172.9388150163,38464.1586390033,37491.6114073082,40569.5862836129,37481.4502473034,39097.5925470426,39979.3009314013,34471.1747135027,35228.4854539428,37243.5651015997,40107.5362854643,39220.5136743355,38236.5543048506,42984.5697414154,41608.7123275598,45330.1093015768,46945.4188234427
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia,ECS,10494.4746850409,10760.2249451734,11479.1245108075,10513.65827884,10969.3139384644,12730.8476426985,12973.0558652764,12300.1736663162,12512.8882177513,12371.8879045226,11652.9290294061,11757.603659314,12849.7232593553,15584.8646461506,18114.0702003259,19227.6221679028,20766.9170925859,24195.9334256766,26524.5115468839,23259.5334613272,23702.4750230082,26239.3600613076,25164.7626116947,26196.108944305,26473.6213384574,22702.8228380066,22519.6408855547,23814.1197034605,25408.6379771601,25020.8648271756,24167.3551199699,27664.8914080918,27913.5882331645,29988.9022903108,31555.5207890657
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (excluding high income),ECA,1700.93581132748,1622.91351746991,1549.06158695832,1589.70149156538,1239.75571509396,1737.88574685501,1830.59814351656,1941.24978910286,1940.93640820527,1767.11233534975,1790.77072090719,1529.60615620796,1771.9219856658,2249.74301490831,2883.55689723687,3576.72283332319,4142.44695498675,5206.48238815828,6191.07369718277,5125.12331489484,6019.29491137959,6785.87680428259,7093.45607745799,7667.03397664675,7290.90050313923,6291.45594655745,5986.89723080084,6138.12063922999,5996.28775888893,6069.27407282315,5776.19343817718,6673.97429035651,7266.022431542,8617.0484098633,9793.69205809432
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,2374.40408071154,2312.73788388468,2135.37505754846,2107.47422371283,1896.39718541029,2264.47976869591,2329.86607015662,2408.22960725737,2165.16719527635,1878.78922808186,2044.35074576548,2080.98419116363,2340.82503908743,2879.65363440365,3723.43803208933,4660.80836930066,5632.99003233827,7247.02729943285,8951.25356376805,7074.02354262313,8280.72343768265,10028.6545563598,10418.3484935481,10965.2487116486,10307.2242685414,8009.61874995558,7659.54924391363,8575.46129195764,8911.87742979014,9058.74177112172,8478.35038656806,10014.5108823837,11421.1364427001,12129.8641155432,13337.4386956337
GDP per capita (current US$),NY.GDP.PCAP.CD,European Union,EUU,15470.4116881227,15952.0353697466,17470.0648653893,15908.7811027866,16826.1293837396,19470.1012385881,19755.2431380919,18093.6207027952,18616.5119307706,18506.5941717551,16976.0452668705,17230.6480095869,18797.8116316074,23020.9558032659,26368.6780464334,27431.4991030834,29200.5809467343,33704.6636441399,37169.0746850842,33632.0748456258,33119.5673211775,35963.3147849808,33324.7709896821,34804.7281200996,35590.1004559069,30771.6568591261,31456.8971280656,33394.5888043692,36054.953230113,35374.1403676934,34694.7035869194,39206.9791776084,38066.8844892624,41566.5741100785,43304.9642561331
GDP per capita (current US$),NY.GDP.PCAP.CD,Fragile and conflict affected situations,FCS,1121.80132830689,775.977706384562,673.979682139604,668.540906266802,653.490982766103,777.742817479696,821.742503657984,899.622391059043,902.662957751523,657.920628983046,751.801263034453,719.215886038336,684.998396992158,703.739369790737,871.15501215152,1079.24067613473,1319.3385305318,1578.9042249996,1971.04693971359,1739.10283567866,2017.56741418682,2053.715805371,2233.12675819557,2144.21479332186,2051.54643733895,1663.16200127279,1491.08080315915,1549.60952933559,1634.92965875473,1861.65330453031,1618.4798041022,1711.40128929758,1850.91743054769,1682.75058845476,1527.95809514037
GDP per capita (current US$),NY.GDP.PCAP.CD,Heavily indebted poor countries (HIPC),HPC,457.468692315205,484.673677252224,357.756774317661,359.759110518863,298.607566037976,337.597287128306,358.900827562186,365.376442370573,367.63883769207,359.069926606546,377.459385908018,355.171230947666,374.531772057964,412.76823992883,462.336970473255,519.647933058567,593.211178044594,688.372468350697,797.380456091108,764.823758486232,812.08054988398,873.222093086024,881.192621901094,960.685520477941,986.983783219797,917.296109229182,894.708764701024,943.132832332498,985.478210719267,983.900062178744,962.590226473892,1061.41414950431,1121.48387311982,1155.90445279924,1216.37508472564
GDP per capita (current US$),NY.GDP.PCAP.CD,High income,HIC,16573.1448542517,17366.3731057,18462.7676067204,18470.3300277875,19634.0842734145,21664.2004459795,21713.2096953916,21240.4885041756,21090.4317620041,21976.6114511313,22374.3254750161,22083.4201672758,22929.756695357,25606.6766440821,28451.5065479041,30051.3459550589,31710.7967236991,34666.0451564196,36900.1405697144,34111.8446047683,35778.2487328682,38785.8817355705,38693.845536167,39008.3249033591,39447.7093246608,36586.4346902662,37057.8096501124,38776.5615949516,41094.8560877186,41342.2066107349,40108.2348602411,45081.6648348437,46553.1150181383,48608.1947665895,50302.6052129513
GDP per capita (current US$),NY.GDP.PCAP.CD,IBRD only,IBD,1055.09810400631,1005.75150669877,1034.41148756919,1084.94479298226,1179.81986245707,1337.83541223494,1440.00819502256,1506.90781801379,1428.92521382257,1374.62285849786,1477.69257780304,1481.39193527337,1487.7220754011,1652.80701731861,1947.23386392599,2300.5592081511,2700.5582098436,3321.08117407742,3944.6530416302,3790.0835825848,4561.25191754242,5342.86138124845,5617.65268604461,5845.60507389183,5949.31912012409,5546.04775275527,5534.81953332906,6053.30921793356,6394.19484299789,6476.07259783679,6191.51088391849,7314.52836425796,7699.23258826186,7925.3992413749,8219.91265703844
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA & IBRD total,IBT,929.094250911922,893.234402848569,902.9020818762,943.566195187043,1017.95144867854,1156.75815715113,1247.97693671258,1301.06346834446,1239.87033049332,1162.7426663957,1251.80798458527,1248.91735602024,1256.62539530548,1392.4121168826,1633.14212751517,1919.70312051472,2247.71696802584,2742.68959561751,3245.39485060629,3109.25120385232,3715.56679095123,4324.06826881192,4531.17008727409,4714.62155942195,4801.77950721902,4474.43525326247,4447.41739069513,4831.93005964107,5085.50217477103,5167.89523774327,4923.57218418891,5754.24675079937,6036.81374407089,6149.50554558946,6327.14399704869
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA blend,IDB,529.418516423727,549.405337140446,519.434174296556,535.686222828689,568.239663876701,774.076600795021,925.698418754674,943.89510994302,964.268672872189,530.021605991589,619.821306002405,602.892871654224,644.972024005813,712.27750643014,837.139763701924,957.94448356121,1148.89181904758,1296.21736128505,1479.93269649198,1350.16810903148,1535.29922315138,1705.64443688917,1844.1586935183,1968.08172455739,2095.07253994271,1947.85246838642,1790.53787826053,1804.50559433385,1869.38204447615,2205.87361894796,2008.89632662853,2142.31172674601,2234.83616206483,1915.31328433422,1650.63788113049
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA only,IDX,384.071674996326,408.151098620395,330.664036380434,335.825177076188,322.759984808056,326.305726823977,335.618927891741,342.519422685428,344.469083901452,345.770052362828,372.859415968736,356.727000119663,369.569993774013,405.748336914012,449.659876396915,507.001767833477,573.825446583335,666.895329303624,791.054232494495,784.340956107062,877.624039786351,961.368579226082,945.581958388053,1005.78892337076,1049.32649145285,1023.43894668408,1054.10011053311,1110.744251052,1159.06134313704,1186.40559680864,1170.98051516892,1256.19296430735,1332.31730178708,1333.20971979026,1398.11181264033
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA total,IDA,432.610564539922,455.285273456111,395.150638284363,404.19546238004,407.328794485124,482.313584865841,542.019450614884,553.125032570024,561.866003128145,408.990256378247,458.298938832863,442.14518343609,465.333742769282,512.41649453404,584.965672067294,664.73305755977,775.4811759604,887.832604344602,1033.2321035618,983.70747485615,1109.84138279455,1224.50986155293,1263.41124156596,1346.32438528916,1419.34391837187,1350.30758062231,1314.0817741131,1355.23505457315,1408.95016839901,1544.27890067061,1464.52261402905,1566.13709936781,1647.52732460307,1536.08719237098,1485.92227405633
