Country Code,year,projects,usd_const_2023,log1p_usd_const_2023,usd_Education,projects_Education,log1p_Education,usd_Transport,projects_Transport,log1p_Transport,usd_Energy,projects_Energy,log1p_Energy,usd_Health,projects_Health,log1p_Health,usd_Industry,projects_Industry,log1p_Industry,cumul_usd,cumul_usd_education
SSD,2023,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4986073859.485082,27240539.054929033
STP,2017,10,32243029.343802482,17.28881246447973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,32243029.343802482,0.0
STP,2018,14,56416144.4538617,17.848265942414173,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,88659173.79766418,0.0
STP,2019,17,29217183.574834183,17.19026760696953,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,151126.771306811,8.0,11.92588092559386,0.0,0.0,0.0,117876357.37249836,0.0
STP,2020,18,1085022.8732411002,13.897112547701823,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085022.8732411002,10.0,13.897112547701823,0.0,0.0,0.0,118961380.24573946,0.0
STP,2021,5,1819581.6555613007,14.414117722626237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739435.7702088826,3.0,14.369071923507834,0.0,0.0,0.0,120780961.90130076,0.0
STP,2022,29,94567506.66872157,18.364824504290194,0.0,3.0,0.0,94491913.138211,1.0,18.36402482412809,0.0,0.0,0.0,75593.5305105688,19.0,11.233139211806602,0.0,0.0,0.0,215348468.57002234,0.0
STP,2023,24,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,215348468.57002234,0.0
SUR,2001,2,11612608.7103392,16.267602109666853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11612608.7103392,0.0
SUR,2002,1,48658606.3025007,17.700339273917475,0.0,0.0,0.0,48658606.3025007,1.0,17.700339273917475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60271215.0128399,0.0
SUR,2003,2,787512.222205057,13.576635439642633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61058727.23504496,0.0
SUR,2004,1,91179694.7818036,18.328342796286485,0.0,0.0,0.0,91179694.7818036,1.0,18.328342796286485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152238422.01684856,0.0
SUR,2005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152238422.01684856,0.0
SUR,2006,3,938258.046443673,13.751781358777242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153176680.06329224,0.0
SUR,2007,1,5317006.50955633,15.486421204852665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158493686.57284856,0.0
SUR,2008,2,278947040.756195,19.446532507274664,0.0,0.0,0.0,278947040.756195,2.0,19.446532507274664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437440727.32904357,0.0
SUR,2011,2,15798835.7321433,16.575446870738883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453239563.06118685,0.0
SUR,2012,2,51574139.88175196,17.758530959133832,34359.8533522664,1.0,10.444673211420364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504813702.9429388,34359.8533522664
SUR,2013,5,53456315.75188113,17.794375369030313,1757751.19493613,3.0,14.379546388779803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558270018.6948199,1792111.0482883963
SUR,2014,4,26824456.75516918,17.104824632117143,20511.0636182079,2.0,9.928768461227282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585094475.4499891,1812622.1119066041
SUR,2015,6,263226644.94390422,19.38852599067987,0.0,0.0,0.0,68313615.71037,1.0,18.03961967085426,0.0,0.0,0.0,28462961.5703966,1.0,17.164114241146414,0.0,0.0,0.0,848321120.3938934,1812622.1119066041
SUR,2016,11,283503623.3636414,19.46273546540183,0.0,3.0,0.0,262642482.56250805,2.0,19.38630428726013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131824743.7575347,1812622.1119066041
SUR,2017,10,105168608.2204141,18.471075422299368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236993351.977949,1812622.1119066041
SUR,2018,5,42072079.97955078,17.554894919034375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279065431.9574995,1812622.1119066041
