Country Code,year,primary_net_female,primary_net_male,primary_net_pct,secondary_net_female,secondary_net_male,secondary_net_pct,tertiary_gross_female,tertiary_gross_male,tertiary_gross_pct,secondary_gender_gap,tertiary_gender_gap
STP,2012,,,,,,,7.24072980880737,8.418869972229,7.83568000793457,,-1.17814016342163
STP,2013,88.95186,88.07155,88.50731,57.39707,50.34084,53.83322,,,,7.056229999999999,
STP,2014,88.32481,88.49642,88.41147,64.31308,61.45179,62.8682,8.58220958709717,9.89418983459473,9.24396991729736,2.861289999999997,-1.3119802474975604
STP,2015,86.93494,88.94166,87.94813,68.83567,61.7004,65.23344,13.0036401748657,12.6405401229858,12.8210802078247,7.135269999999991,0.3631000518798988
STP,2017,93.00099,93.15014,93.0763,,,,,,,,
SUR,2002,,,,,,,14.5424098968506,8.23421001434326,11.2604503631592,,6.30819988250734
SUR,2005,83.17978,81.97843,82.56368,,,,,,,,
SUR,2006,85.44387,83.61884,84.50447,,,,,,,,
SUR,2007,83.33554,81.99621,82.64389,,,,,,,,
SUR,2008,90.07385,86.93455,88.44901,,,,,,,,
SUR,2009,93.92212,89.32722,91.54072,49.92067,41.68439,45.70265,,,,8.23628,
SUR,2010,90.53085,86.84577,88.62022,55.80119,46.08241,50.82254,,,,9.718779999999995,
SUR,2011,88.84737,84.81993,86.75953,56.76645,45.51942,50.99553,,,,11.247030000000002,
SUR,2012,89.0237,85.35225,87.12086,57.87462,46.36324,51.9546,,,,11.511380000000003,
SUR,2013,88.47808,85.04044,86.69654,60.35617,48.1334,54.05382,,,,12.222769999999997,
SUR,2014,88.71092,84.13737,86.34084,60.68717,50.29051,55.31381,,,,10.396660000000004,
SUR,2015,89.68686,86.40897,87.98828,63.96008,52.04255,57.78983,,,,11.91753,
SUR,2016,90.88931,87.51517,89.14081,,,,,,,,
SUR,2017,87.98488,84.29531,86.07316,,,,,,,,
SUR,2018,87.72937,84.43989,86.02531,,,,,,,,
SUR,2019,,,,,,,5.83237657864524,4.71036130188116,5.26435130947432,,1.1220152767640803
SUR,2020,,,,,,,5.89439976169199,4.73127657254987,5.30574712643678,,1.1631231891421203
SUR,2021,,,,,,,11.2917960898959,5.68246716162193,8.45416298008342,,5.60932892827397
SUR,2022,,,,,,,6.90915671371697,3.18207560526688,5.02487384130847,,3.7270811084500903
SUR,2023,,,,,,,6.06664974435218,3.83304940374787,4.93785087797966,,2.2336003406043097
SVK,2000,,,,,,,29.5088291168213,27.9430198669434,28.710729598999,,1.5658092498779013
SVK,2001,88.73751,87.49736,88.10281,,,,32.2315711975098,29.4549007415771,30.8164901733398,,2.7766704559327025
SVK,2002,86.22817,84.47565,85.33072,85.66066,84.64402,85.14163,34.7928581237793,30.7708892822266,32.7422409057617,1.0166399999999953,4.021968841552695
SVK,2003,84.04108,83.21143,83.61607,86.81397,86.10943,86.45427,37.4529991149902,31.7683696746826,34.5505905151367,0.7045399999999944,5.684629440307599
SVK,2004,82.90059,81.68666,82.27864,88.93781,87.65482,88.28267,40.5371284484863,32.950870513916,36.6599617004395,1.282989999999998,7.586257934570298
SVK,2005,83.6249,82.42182,83.00852,88.56987,87.15493,87.84709,46.0932807922363,35.6740608215332,40.7710609436035,1.4149400000000014,10.419219970703097
SVK,2006,85.8734,84.53416,85.18724,87.78335,86.39598,87.07428,53.1030006408691,37.3044891357422,45.0326881408691,1.3873700000000042,15.798511505126896
SVK,2007,87.8224,86.1098,86.94492,87.16633,86.02623,86.58337,60.6976699829102,40.7941398620605,50.5563583374023,1.1401000000000039,19.9035301208497
SVK,2008,88.16745,86.17745,87.14783,86.5723,85.35561,85.9498,66.5725173950195,42.2156715393066,54.1637115478516,1.2166899999999998,24.356845855712905
SVK,2009,86.77788,84.74587,85.7367,86.4257,85.01984,85.70593,69.9960098266602,44.0407295227051,56.7700996398926,1.405860000000004,25.9552803039551
SVK,2010,84.92458,83.27135,84.07748,86.40775,84.89855,85.63455,70.7367706298828,45.8359184265137,58.0442390441895,1.5091999999999928,24.900852203369098
SVK,2011,84.14682,82.42466,83.26437,86.16452,84.83128,85.48102,69.4419937133789,45.3124084472656,57.1524887084961,1.3332399999999893,24.12958526611331
SVK,2012,85.1221,83.34568,84.21212,85.9324,84.74916,85.32587,69.3736572265625,45.1822319030762,57.0384407043457,1.1832399999999978,24.1914253234863
SVK,2013,85.29294,83.83174,84.54456,84.86863,83.57996,84.20808,67.3481292724609,43.657958984375,55.253978729248,1.2886699999999962,23.690170288085895
SVK,2014,84.75056,83.07998,83.89503,84.78667,83.69236,84.22573,65.6846237182617,42.5748405456543,53.8843002319336,1.0943100000000072,23.109783172607408
SVK,2015,83.5919,81.60256,82.57315,85.34023,84.20145,84.75642,64.1621398925781,41.7488594055176,52.7206687927246,1.1387800000000112,22.413280487060497
SVK,2016,82.97944,81.42611,82.18406,85.60965,84.48385,85.03241,61.0017890930176,40.092601776123,50.3014488220215,1.1257999999999981,20.909187316894602
SVK,2017,84.10775,82.12587,83.09318,85.3043,84.23779,84.75751,59.6920318603516,39.0708084106445,49.1256103515625,1.0665099999999939,20.621223449707095
SVK,2018,,,,,,,57.8424682617188,38.2703704833984,47.8138313293457,,19.572097778320398
SVK,2019,,,,,,,58.2478485107422,38.6266098022461,48.1902389526367,,19.6212387084961
SVK,2020,,,,,,,58.1300811767578,39.112979888916,48.3790016174316,,19.017101287841797
SVK,2021,,,,,,,60.7864608764648,41.1841888427734,50.7342491149902,,19.6022720336914
SVK,2022,,,,,,,63.2474212646484,42.2428283691406,52.4959106445312,,21.004592895507805
SVK,2023,,,,,,,63.110668182373,44.166088104248,53.417610168457,,18.944580078125
SVN,2000,94.81067,92.74429,93.74958,93.07391,89.75427,91.37488,64.2274475097656,47.078540802002,55.3705101013184,3.3196399999999926,17.148906707763594
SVN,2001,93.97547,94.58361,94.28742,93.20744,90.90133,92.02806,70.7035522460938,51.6456184387207,60.8455085754395,2.306110000000004,19.057933807373104
SVN,2002,94.52079,95.07153,94.80335,93.20608,92.08213,92.6313,79.2704086303711,54.8304786682129,66.6545715332031,1.1239499999999936,24.439929962158196
SVN,2003,95.70861,96.15737,95.93885,93.42478,92.52305,92.96358,80.4981994628906,59.3007392883301,69.6047668457031,0.9017300000000006,21.197460174560497
SVN,2004,98.02614,97.93891,97.98136,92.52106,91.96783,92.23803,85.5678863525391,61.7275314331055,73.348876953125,0.5532299999999992,23.840354919433608
SVN,2005,,,97.42762,92.28438,91.78178,92.02712,96.3929672241211,66.8922576904297,81.2728118896484,0.502600000000001,29.500709533691392
SVN,2006,,,97.06657,92.16514,91.17966,91.66008,102.038948059082,69.3054122924805,85.2738876342773,0.9854799999999955,32.733535766601506
SVN,2007,97.66424,98.18526,97.9324,93.5662,92.73635,93.14014,104.678863525391,70.8025207519531,87.2651672363281,0.8298499999999933,33.8763427734379
SVN,2008,98.02654,98.13929,98.08463,93.68166,92.46387,93.05556,105.935729980469,72.1881103515625,88.5987091064453,1.2177899999999937,33.747619628906506
SVN,2009,98.2722,98.05086,98.15806,94.20675,92.74534,93.45478,106.716453552246,70.8098983764648,87.96533203125,1.4614100000000008,35.90655517578119
SVN,2010,98.6308,98.23719,98.42773,94.65004,93.42939,94.02173,109.365478515625,72.7956008911133,90.2514877319336,1.2206500000000062,36.569877624511705
SVN,2011,99.03607,98.07901,98.54252,94.67958,93.61172,94.12994,109.784828186035,66.2062683105469,87.1887130737305,1.067859999999996,43.5785598754881
SVN,2012,,,98.53409,94.87187,93.29379,94.0584,106.389312744141,72.7906494140625,89.0215606689453,1.57808,33.598663330078494
SVN,2013,99.00584,97.69736,98.33088,95.96427,94.4455,95.17996,104.172607421875,72.4733123779297,87.8572082519531,1.5187700000000035,31.6992950439453
SVN,2014,98.82186,97.50905,98.14499,95.57794,94.04876,94.78695,99.9427108764648,69.5679016113281,84.3780288696289,1.5291799999999967,30.374809265136705
SVN,2015,,,98.02977,97.34698,95.57218,96.42797,98.1147689819336,67.068717956543,82.1997833251953,1.774799999999999,31.046051025390597
SVN,2016,,,98.11903,96.34596,94.63566,95.46,94.1711807250977,65.5598297119141,79.4747467041016,1.7103000000000037,28.611351013183594
SVN,2017,,,98.26288,96.62219,94.81207,95.68577,93.8133087158203,65.5215911865234,79.2703475952148,1.8101199999999977,28.291717529296903
SVN,2018,,,,,,,92.126838684082,63.4582710266113,77.3015975952148,,28.668567657470703
SVN,2019,,,,,,,92.9033508300781,61.6368598937988,76.4720077514648,,31.266490936279297
SVN,2020,,,,,,,92.9018096923828,60.8027305603027,75.8166809082031,,32.0990791320801
SVN,2021,,,,,,,100.995086669922,65.6264114379883,82.2400436401367,,35.36867523193371
SVN,2022,,,,,,,100.368392944336,66.2255630493164,82.3922576904297,,34.14282989501959
SVN,2023,,,,,,,97.7710037231445,64.2053909301758,80.0806884765625,,33.56561279296871
SWE,2000,,,99.42556,97.32263,93.81319,95.51994,80.4116897583008,55.3890419006348,67.6448364257812,3.509439999999998,25.022647857665994
SWE,2001,,,99.725,95.82907,94.04176,94.91041,84.3506774902344,56.2208404541016,70.0115203857422,1.787310000000005,28.129837036132805
SWE,2002,,,99.52891,97.79684,97.01188,97.39371,90.6283569335938,59.4499015808105,74.7414321899414,0.7849599999999981,31.17845535278331
SWE,2003,98.77722,99.41073,99.102,98.59507,98.0638,98.32237,97.9474334716797,63.7387619018555,80.4902877807617,0.5312700000000063,34.208671569824205
SWE,2004,96.60129,97.15843,96.88686,100.0,97.50517,98.71966,101.149261474609,65.7089691162109,83.0349807739258,2.494829999999993,35.44029235839811
SWE,2005,95.20616,95.57057,95.39294,100.0,99.67826,99.83487,99.7067489624023,64.5728912353516,81.7390899658203,0.32174000000000547,35.133857727050696
SWE,2006,94.94789,95.2032,95.0788,99.72326,99.39682,99.55568,96.8832015991211,62.6189498901367,79.3352279663086,0.32643999999999096,34.264251708984396
SWE,2007,96.09091,96.40416,96.25158,98.44464,98.47394,98.45967,92.5184707641602,59.0538101196289,75.3943710327148,-0.02929999999999211,33.4646606445313
SWE,2008,98.11789,98.73669,98.43535,97.17291,97.05387,97.11186,87.9278411865234,55.1796913146973,71.158073425293,0.11903999999999826,32.748149871826094
SWE,2009,,,99.3342,95.08476,95.05061,95.06724,87.4364318847656,55.3321990966797,71.0115814208984,0.034149999999996794,32.104232788085895
SWE,2010,,,99.38254,93.08986,93.05355,93.07121,88.8150329589844,58.0390586853027,73.0818328857422,0.036310000000000286,30.775974273681705
SWE,2011,,,99.47861,91.6258,91.49697,91.5596,87.0713119506836,57.4648399353027,71.9184112548828,0.12882999999999356,29.606472015380895
SWE,2012,,,99.60119,92.5291,92.54879,92.53922,84.2743988037109,53.9922218322754,68.742301940918,-0.0196899999999971,30.282176971435497
SWE,2013,,,99.40873,94.28945,94.64062,94.47021,80.5351715087891,51.7453117370605,65.7820892333984,-0.3511699999999962,28.789859771728608
SWE,2014,,,99.46083,96.51499,96.82383,96.67425,79.2230606079102,51.4000205993652,64.9541931152344,-0.30884000000000356,27.823040008545
SWE,2015,,,99.37978,99.46348,99.80837,99.64163,81.0175628662109,52.6677703857422,66.4283218383789,-0.34488999999999237,28.349792480468693
SWE,2016,,,99.34822,,,99.06336,83.7539215087891,53.8001098632812,68.306037902832,,29.953811645507905
SWE,2017,,,99.18177,,,,87.0724105834961,54.9715690612793,70.4342498779297,,32.1008415222168
SWE,2018,,,,,,,92.0438690185547,56.2511901855469,73.4083786010742,,35.7926788330078
SWE,2019,,,,,,,95.3236923217773,56.9276809692383,75.1148529052734,,38.396011352539
SWE,2020,,,,,,,101.560722351074,59.3128089904785,79.1196365356445,,42.247913360595504
SWE,2021,,,,,,,111.16478729248,63.7670707702637,85.9426193237305,,47.3977165222163
SWE,2022,,,,,,,108.326881408691,62.3110809326172,83.8976135253906,,46.01580047607379
SWE,2023,,,,,,,104.125679016113,60.9820899963379,81.3998184204102,,43.1435890197751
SWZ,2000,,,,33.9831,28.2903,31.12904,4.06233978271484,4.47720003128052,4.26582002639771,5.692800000000002,-0.41486024856568005
SWZ,2001,,,,33.00467,31.64308,32.32801,,,,1.361589999999996,
SWZ,2002,,,,36.61623,30.77497,33.73414,4.65371990203857,4.16306018829346,4.41731977462769,5.841260000000002,0.4906597137451101
SWZ,2003,,,,35.70536,30.10294,32.95422,,,,5.602419999999999,
SWZ,2004,,,,38.75385,35.7166,37.26517,5.35517978668213,5.4329400062561,5.39188003540039,3.0372500000000002,-0.07776021957397017
SWZ,2005,,,,38.37517,33.0117,35.74311,4.6621298789978,4.91976976394653,4.7824501991272,5.3634699999999995,-0.2576398849487296
SWZ,2006,,,,35.23012,27.55351,31.48725,4.26413011550903,4.9994797706604,4.6042799949646,7.67661,-0.7353496551513707
SWZ,2007,,,,29.41422,36.56994,32.8932,,,,-7.155720000000002,
SWZ,2009,81.5829,82.45417,82.01758,39.34228,32.85487,36.179,,,,6.487410000000004,
SWZ,2010,87.16025,88.43296,87.79701,40.64823,33.32982,37.06153,,,,7.31841,
SWZ,2011,86.26999,92.39772,89.33158,41.86797,37.23711,39.58057,6.8695652173913,7.19870452761057,7.02840092827937,4.630859999999998,-0.32913931021926945
SWZ,2012,86.57568,90.0302,88.30076,43.27996,36.95593,40.13429,,,,6.3240300000000005,
SWZ,2013,83.63544,85.40384,84.51888,42.99185,35.02331,39.00495,6.39561158815004,6.47735465687881,6.43545771863543,7.968539999999997,-0.08174306872876969
SWZ,2014,84.51263,85.95468,85.23378,45.50959,35.52315,40.49563,,,,9.986440000000002,
SWZ,2015,83.54355,84.79129,84.16842,47.09057,36.35775,41.69996,,,,10.732819999999997,
SWZ,2016,83.62154,84.87836,84.2526,,,,,,,,
SWZ,2017,82.37601,82.66946,82.52357,,,,,,,,
SXM,2012,,,,78.16245,74.71671,76.49279,11.2359550561798,4.18604651162791,7.8405017921147,3.4457400000000007,7.049908544551889
SXM,2014,,,,71.60574,67.82787,69.75968,10.7431340872375,3.77833753148615,7.32811856731165,3.777869999999993,6.9647965557513505
SXM,2015,,,,,,,12.2481869460113,3.48837209302326,7.93456032719836,,8.75981485298804
SXM,2017,,,,,,,14.792899408284,4.59459459459459,9.85608373310074,,10.198304813689411
SXM,2022,,,,,,,13.5734072022161,2.83018867924528,8.259449370042,,10.74321852297082
SXM,2023,,,,,,,12.5537403267412,2.80612244897959,7.65284309533989,,9.747617877761611
SYC,2000,,,84.72127,68.48823,62.31234,65.33721,,,,6.1758900000000025,
SYC,2001,87.00154,85.25037,86.10395,74.84082,67.73745,71.20647,,,,7.103369999999998,
SYC,2002,93.32138,93.52348,93.42466,73.31112,67.94511,70.56012,,,,5.366010000000003,
SYC,2003,,,95.14437,77.79879,71.97635,74.80909,,,,5.82244,
SYC,2004,,,95.34027,78.71105,71.07045,74.78367,,,,7.640600000000006,
SYC,2005,,,95.48517,84.59556,78.74649,81.58629,,,,5.849070000000012,
SYC,2007,,,,83.00641,75.56502,79.14181,,,,7.441389999999998,
SYC,2008,,,,81.08599,72.16457,76.43478,,,,8.921419999999998,
SYC,2009,,,,80.33456,72.55927,76.27449,,,,7.775289999999998,
SYC,2010,,,,77.01671,72.50807,74.66878,,,,4.50864,
SYC,2011,,,,,,,4.6449900464499,1.41454965357968,2.91756715035505,,3.2304403928702197
SYC,2012,,,,,,,2.50668449197861,0.727802037845706,1.55593589544111,,1.7788824541329042
SYC,2013,,,95.25222,76.17997,71.66563,73.85355,5.02846299810247,2.17331499312242,3.50154479917611,4.514340000000004,2.8551480049800504
SYC,2014,,,94.46217,75.44134,73.76007,74.57848,10.7142857142857,4.1895405952037,7.29119296649992,1.6812699999999978,6.524745119082
SYC,2015,,,94.64716,80.37404,76.10429,78.19143,23.1338264963013,10.5595667870036,16.4973007303906,4.269749999999988,12.5742597092977
SYC,2016,,,94.02944,84.79638,76.66594,80.64695,36.4208633093525,16.9736366919465,25.6358902463449,8.130439999999993,19.447226617406
SYC,2017,,,92.02707,84.44895,75.02705,79.64231,66.448326055313,23.6636971046771,42.2082018927445,9.421899999999994,42.784628950635906
SYC,2018,,,92.21011,82.59028,77.63271,80.06115,64.9737302977233,21.7963386727689,38.8581314878893,4.957570000000004,43.17739162495441
SYC,2019,,,,,,,61.9791666666667,24.2647058823529,41.2970430107527,,37.7144607843138
SYC,2020,,,,,,,39.3402565668907,15.6579677956691,26.934264107039,,23.6822887712216
SYC,2021,,,,,,,41.2518482010843,12.0426829268293,26.8701526144608,,29.209165274255
SYC,2022,,,,,,,19.5909899229401,9.36678614097969,13.930414075936,,10.22420378196041
SYC,2023,,,,,,,18.5635679119606,10.0534487146857,14.0341370902195,,8.5101191972749
SYR,2000,,,93.86005,37.84165,40.75517,39.32775,,,,-2.9135199999999983,
SYR,2001,,,94.56479,39.04989,42.80277,40.96619,,,,-3.7528800000000047,
SYR,2002,,,94.88283,39.29134,42.71066,41.03979,11.5706796646118,13.7034196853638,12.6482696533203,-3.419319999999999,-2.1327400207519993
SYR,2003,,,91.70143,55.84693,58.92338,57.42479,12.3023996353149,14.1424703598022,13.2320003509522,-3.0764500000000012,-1.8400707244872994
SYR,2004,,,92.51197,59.39974,62.38114,60.93327,13.8044500350952,16.6501502990723,15.2420597076416,-2.9814000000000007,-2.8457002639771005
SYR,2005,,,92.57075,62.79255,65.18964,64.02818,17.0644798278809,19.5019493103027,18.2976398468018,-2.3970899999999986,-2.4374694824218004
SYR,2006,,,89.91412,62.90708,64.68819,63.8259,19.6910591125488,21.9783191680908,20.8499908447266,-1.7811100000000053,-2.2872600555419993
SYR,2007,,,91.00896,65.10803,65.63726,65.38093,19.6328105926514,22.9971504211426,21.3354091644287,-0.5292299999999983,-3.3643398284912003
SYR,2008,,,91.75748,65.98292,65.94929,65.9656,20.3809795379639,23.1947193145752,21.8033008575439,0.03362999999998806,-2.8137397766112997
SYR,2009,,,92.80847,66.35944,65.80146,66.07245,21.8238105773926,23.9516105651856,22.903039932251,0.5579800000000006,-2.1277999877930007
SYR,2010,,,92.96128,66.96466,66.63655,66.79607,22.8172798156738,26.5899391174316,24.7345008850098,0.32810999999999524,-3.772659301757802
SYR,2011,,,,68.75115,68.8941,68.82457,24.3869705200195,24.664529800415,24.5282592773438,-0.14294999999999902,-0.2775592803955007
SYR,2012,,,,72.18354,72.41835,72.30405,28.4622097015381,29.1949405670166,28.8359394073486,-0.23481000000001018,-0.7327308654785014
SYR,2013,67.03999,68.85176,67.96461,48.07895,48.90337,48.50187,31.3121795654297,31.5086803436279,31.4127197265625,-0.8244200000000035,-0.19650077819819955
SYR,2014,,,,,,,45.2856788635254,43.6901206970215,44.4609794616699,,1.5955581665038991
SYR,2015,,,,,,,50.8346405029297,45.0779685974121,47.8358993530273,,5.756671905517599
SYR,2016,,,,,,,47.3806610107422,40.4373092651367,43.7606582641602,,6.943351745605504
TCA,2008,,,,,,,0.118759997189045,0.114289999008179,0.116480000317097,,0.004469998180865992
TCA,2010,,,,,,,0.374529987573624,0.24600000679493,0.30978998541832,,0.128529980778694
TCA,2014,,,,,,,,,13.5160680529301,,
TCA,2015,,,,,,,,,12.3809523809524,,
TCA,2016,,,,,,,,,11.0619469026549,,
TCA,2017,,,,,,,,,11.8171251452925,,
TCA,2018,,,,,,,15.7263751763047,6.18892508143322,11.3000755857899,,9.53745009487148
TCA,2019,,,,,,,15.6206415620642,7.2522159548751,11.7383177570093,,8.3684256071891
TCA,2022,,,,,,,23.2117805480957,9.45946025848389,16.973180770874,,13.75232028961181
TCA,2023,,,,,,,32.9078014184397,15.8854166666667,25.2537080405933,,17.022384751773004
TCD,2000,40.58358,61.92008,51.30694,3.47346,10.98148,7.24649,0.23701000213623,1.35286998748779,0.79297000169754,-7.508019999999999,-1.11585998535156
TCD,2001,42.34389,62.56325,52.50412,4.24727,12.51392,8.40238,0.244110003113747,1.39163994789123,0.816110014915466,-8.26665,-1.147529944777483
TCD,2002,45.26936,66.40947,55.89137,5.06256,14.06762,9.58813,,,,-9.00506,
TCD,2003,47.18737,67.53175,57.40992,5.24391,15.73714,10.5173,0.192039996385574,1.69444000720978,0.942139983177185,-10.49323,-1.5024000108242062
TCD,2004,,,,,,,0.302569985389709,2.11889004707336,1.20975995063782,,-1.8163200616836508
TCD,2005,,,,,,,0.170149996876717,2.66376996040344,1.4159699678421,,-2.493619963526723
TCD,2008,,,,,,,0.497399985790253,3.39715003967285,1.95048999786377,,-2.8997500538825967
TCD,2009,,,,,,,0.593429982662201,3.43033003807068,2.01651000976562,,-2.836900055408479
TCD,2010,,,,,,,0.621167658175092,3.55813896469585,2.0962732183809,,-2.936971306520758
TCD,2011,53.49643,69.79032,61.66744,,,,0.851739860109178,3.55923349041682,2.21312898390939,,-2.707493630307642
TCD,2013,67.37677,88.764,78.09266,,,,,,,,
TCD,2014,,,,,,,1.11937775860459,5.61832597334582,3.38820626861646,,-4.4989482147412305
TCD,2015,69.14669,89.00681,79.09656,11.97697,24.85191,18.44135,1.45736120091299,4.96495764791879,3.22750677590433,-12.87494,-3.5075964470058
TCD,2016,64.07191,82.19736,73.15289,12.28557,25.37613,18.8551,,,,-13.09056,
TCD,2020,,,,,,,2.47607733580501,6.27686236119116,4.39665967267065,,-3.80078502538615
TEA,2000,93.94684,94.73157,94.35187,60.51936,64.78723,62.7066,10.4808597564697,11.7458400726318,11.1288003921509,-4.267869999999995,-1.2649803161621005
TEA,2001,94.09904,94.79945,94.46134,61.54908,65.23438,63.43926,11.4143600463867,13.1288404464722,12.2932901382446,-3.685300000000005,-1.7144804000855007
TEA,2002,94.148,94.64421,94.40528,62.01699,64.54944,63.31473,13.4145803451538,14.7336797714233,14.0914402008057,-2.5324500000000043,-1.319099426269501
TEA,2003,93.99726,94.69987,94.36236,63.87146,65.28628,64.59492,15.3253602981567,16.7311191558838,16.0474491119385,-1.414820000000006,-1.4057588577271005
TEA,2004,94.19635,94.77112,94.4962,65.92082,66.10484,66.01198,17.2817001342773,18.2882595062256,17.7994499206543,-0.18401999999998964,-1.006559371948299
TEA,2005,93.97271,94.66397,94.33375,67.32756,66.3269,66.81065,18.7091693878174,19.6385498046875,19.1879806518555,1.0006600000000105,-0.9293804168700994
TEA,2006,93.56082,94.18409,93.88656,68.70031,67.14554,67.89524,20.5276794433594,20.631799697876,20.5814304351807,1.5547700000000049,-0.10412025451660156
TEA,2007,94.82998,95.20311,95.02517,70.97545,69.02305,69.96361,22.0153293609619,21.1816692352295,21.5844192504883,1.9523999999999972,0.8336601257324006
TEA,2008,94.87012,95.28781,95.08888,71.05281,68.85499,69.91141,22.9953708648682,21.7626094818115,22.3570995330811,2.197819999999993,1.232761383056701
TEA,2009,95.19223,95.57538,95.39318,73.0879,70.61718,71.80212,24.6169891357422,22.8690299987793,23.7103404998779,2.47072,1.7479591369629013
TEA,2010,95.51974,95.50741,95.51326,75.24783,72.51025,73.82039,26.5766792297363,24.3569602966309,25.4230098724365,2.737579999999994,2.2197189331054012
TEA,2011,95.95529,95.48402,95.70736,76.98839,73.91779,75.38487,28.3350105285644,25.677339553833,26.9515590667725,3.070599999999999,2.657670974731399
TEA,2012,95.52379,95.87795,95.71035,76.80508,72.52229,74.56589,31.0566291809082,27.3558006286621,29.1261692047119,4.282790000000006,3.700828552246101
TEA,2013,95.47502,95.51572,95.49649,77.69285,74.67815,76.11492,34.0734214782715,29.370210647583,31.6151294708252,3.014700000000005,4.703210830688498
TEA,2014,95.49944,95.86414,95.69194,80.50371,77.07188,78.70527,42.386661529541,35.8910102844238,38.9852485656738,3.431830000000005,6.495651245117202
TEA,2015,95.55226,96.22649,95.90841,80.36012,76.61732,78.39649,45.4259796142578,38.0108108520508,41.5367698669434,3.7427999999999884,7.415168762206996
TEA,2016,,,,80.50683,76.60009,78.45527,47.8098182678223,39.2598609924316,43.3201484680176,3.906739999999999,8.549957275390703
TEA,2017,,,,80.24399,76.25016,78.14456,48.6827812194824,39.9493789672852,44.0927085876465,3.9938300000000027,8.733402252197202
TEA,2018,,,,80.78035,76.08895,78.31161,49.8563003540039,40.7476997375488,45.0661506652832,4.691400000000002,9.1086006164551
TEA,2019,,,,,,,52.3174095153809,42.6988983154297,47.2565612792969,,9.6185111999512
TEA,2020,,,,,,,55.5938301086426,46.2916984558105,50.6974411010742,,9.302131652832102
TEA,2021,,,,,,,59.2177581787109,50.0102500915527,54.3689193725586,,9.207508087158203
TEA,2022,,,,,,,62.6871109008789,53.6309700012207,57.9160804748535,,9.056140899658196
TEA,2023,,,,,,,65.7133865356445,56.1211814880371,60.657829284668,,9.5922050476074
TEC,2000,90.6973,92.87425,91.8084,81.70009,82.86924,82.29494,42.4160995483398,36.795970916748,39.5721206665039,-1.169150000000002,5.620128631591804
TEC,2001,91.40362,93.37178,92.40911,83.26107,84.7552,84.02187,46.0542182922363,39.2005615234375,42.5860595703125,-1.4941299999999984,6.8536567687988
TEC,2002,92.22417,94.0238,93.14406,83.2657,84.79721,84.04544,49.9395790100098,41.3800201416016,45.6075897216797,-1.5315100000000115,8.559558868408203
TEC,2003,93.82344,95.65803,94.76158,83.53492,85.10794,84.33615,52.8755493164062,44.4336891174316,48.6035614013672,-1.5730199999999996,8.441860198974602
TEC,2004,93.39085,94.86332,94.14444,81.9239,83.36971,82.66045,54.4833488464355,44.9571113586426,49.6661491394043,-1.4458099999999945,9.526237487792898
TEC,2005,92.0378,93.47012,92.77085,80.52076,82.57214,81.56678,56.8721885681152,46.7892913818359,51.7776718139648,-2.051380000000009,10.082897186279297
TEC,2006,92.201,93.38723,92.80817,81.44559,82.96487,82.22103,59.2384796142578,48.8346710205078,53.9830513000488,-1.519280000000009,10.40380859375
TEC,2007,92.39302,93.43035,92.92426,82.21514,83.67544,82.961,61.2135009765625,50.5496788024902,55.8291511535645,-1.4602999999999895,10.663822174072301
TEC,2008,92.60403,93.50468,93.06533,82.42758,83.56387,83.00859,63.1362380981445,51.7162704467773,57.3591613769531,-1.1362899999999883,11.419967651367202
TEC,2009,92.35056,93.1272,92.74845,82.25547,83.25003,82.76428,64.6688079833984,53.0659217834473,58.7855110168457,-0.9945599999999928,11.602886199951094
TEC,2010,93.04677,93.67229,93.36737,84.06752,85.0625,84.57692,66.3613662719727,54.8209114074707,60.5026206970215,-0.9949799999999982,11.540454864501996
TEC,2011,93.24368,93.80988,93.53405,85.50571,86.55496,86.04322,67.057861328125,55.9568405151367,61.4155616760254,-1.0492500000000007,11.101020812988303
TEC,2012,93.12342,93.73204,93.43554,86.17306,86.84366,86.51647,66.8209609985352,57.8223304748535,62.2472190856934,-0.6705999999999932,8.998630523681697
TEC,2013,93.572,94.07756,93.83136,88.08148,88.79285,88.44553,68.2115936279297,60.0912017822266,64.0805892944336,-0.7113700000000023,8.120391845703104
TEC,2014,93.44499,93.7799,93.6168,88.75577,89.26071,89.01402,69.1318817138672,62.3884010314941,65.699821472168,-0.5049400000000048,6.743480682373104
TEC,2015,93.72667,93.96693,93.84996,89.02745,89.48397,89.26089,69.7724304199219,63.4802703857422,66.5678024291992,-0.4565199999999976,6.292160034179702
TEC,2016,93.84347,94.09227,93.97116,88.36345,88.7039,88.53747,71.2711334228516,65.9873733520508,68.5775833129883,-0.34045000000000414,5.28376007080081
TEC,2017,92.11119,92.48914,92.30525,88.61093,89.29504,88.96116,72.9934921264648,67.9082183837891,70.3993377685547,-0.684110000000004,5.085273742675696
TEC,2018,92.00484,92.29252,92.15259,88.0361,88.81475,88.43456,74.896842956543,69.4994888305664,72.1406326293945,-0.778649999999999,5.397354125976591
TEC,2019,,,,,,,77.1103515625,70.3416137695312,73.6460266113281,,6.768737792968807
TEC,2020,,,,,,,79.7738723754883,72.510139465332,76.050666809082,,7.263732910156293
TEC,2021,,,,,,,83.5042266845703,75.2426605224609,79.2664413452148,,8.261566162109403
TEC,2022,,,,,,,85.7545394897461,76.9612503051758,81.2411270141602,,8.793289184570298
