Country Code,year,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,log_gdp_pc_current_usd,population_total,percent_urban,birth_rate_crude_per_1000,female_emp_ratio,industry_emp_pct,unemployment_pct,youth_emp_ratio,youth_unemp_pct,gdp_growth,gni_per_capita,poverty_3day
LUX,2012,98.7363967895508,100.609519958496,19.117790222168,11.631460895470681,530946.0,89.4405768017292,11.3,48.234,12.6392814882987,5.03,22.598,16.578,1.64990212764553,87950.0,0.0
LUX,2013,97.7293472290039,103.469413757324,,11.69524819451232,543360.0,89.9413746679705,11.3,48.091,12.1112395622279,6.045,22.057,16.289,3.17178989968683,85160.0,0.1
LUX,2014,97.3061294555664,104.596977233887,,11.725442370099268,556319.0,90.4577807676859,10.9,48.946,11.1289059303508,6.044,20.85,24.278,2.62308679154881,86760.0,0.2
LUX,2015,97.4022521972656,104.379188537598,20.2907104492188,11.566106096767557,569604.0,90.9893679353068,10.7,50.344,12.6643285439529,6.796,29.304,17.5,2.26978423302835,73530.0,0.3
LUX,2016,97.4095687866211,106.08519744873,19.9203605651856,11.57964248847448,582014.0,91.5357090052649,10.4,49.896,12.2678333339523,6.669,23.762,21.98,4.97819011520116,73730.0,0.1
LUX,2017,96.7351989746094,106.78434753418,19.5990200042725,11.609990593017372,596336.0,92.0963768119916,10.4,51.041,11.0032619077655,5.523,26.036,15.473,1.31718713754285,75800.0,0.3
LUX,2018,97.3428497314453,106.983123779297,19.3915195465088,11.669303031391737,607950.0,92.6709441899184,10.3,51.574,12.3887484507062,5.589,28.431,14.18,1.61129561338169,80120.0,0.3
LUX,2019,98.3345489501953,106.946510314941,19.3969497680664,11.632454966308753,620001.0,93.2589839734767,10.0,51.899,10.5477271187589,5.592,28.764,16.975,2.74931929072659,79280.0,0.1
LUX,2020,98.6442489624023,107.078948974609,19.961389541626,11.66873215718627,630419.0,93.8600689970981,10.2,52.037,10.2615226579998,6.766,24.87,23.182,-0.510051634039826,80090.0,0.0
LUX,2021,98.4758377075195,106.482757568359,20.7341499328613,11.812776806408214,640064.0,94.5861743396533,10.5,53.509,9.99241568449247,5.571,29.443,18.666,6.9297342584233,86850.0,0.1
LUX,2022,99.484260559082,107.83975982666,21.032600402832,11.72577346989249,653103.0,94.7605400940185,,54.297,9.21559914381204,4.588,27.547,17.599,-1.0974168968152,84190.0,0.1
LUX,2023,99.0644607543945,107.744010925293,21.5371704101562,11.79983688438697,666430.0,94.8015300320787,,54.087,9.00283156041938,5.184,28.986,18.848,0.0994399943552651,88480.0,0.1
LVA,2000,101.699783325195,90.0659713745117,56.2438011169434,8.095043353423016,2367550.0,68.0520561441955,8.6,42.427,26.7581822091912,14.211,30.268,21.266,5.84102642353959,3240.0,
LVA,2001,103.411827087402,92.8558120727539,63.4917602539062,8.161836890435312,2337170.0,68.0163660524785,8.4,43.714,26.2673192164314,13.821,28.36,24.162,6.46057826727287,3520.0,
LVA,2002,104.02027130127,95.2927322387695,67.8093032836914,8.294951572697357,2310173.0,67.9813450702046,8.7,44.555,25.5345977328129,13.829,28.293,25.252,7.66548778586991,3850.0,1.5
LVA,2003,105.016151428223,96.5377883911133,71.0342407226562,8.499961561643484,2287955.0,67.9493840506358,9.2,44.444,27.0729520304766,12.061,30.934,20.418,8.42913257059108,4530.0,1.5
LVA,2004,105.490577697754,99.2952423095703,74.6085586547852,8.717638295376604,2263122.0,67.9206702831277,9.1,44.219,26.9406110050231,11.708,28.914,21.798,8.72514341727928,5610.0,3.7
LVA,2005,104.843978881836,102.686317443848,75.4191970825195,8.893406250591184,2238799.0,67.8953910570353,9.8,45.362,26.4761222477417,10.033,32.285,15.141,11.6153178557457,7120.0,3.1
LVA,2006,104.261993408203,103.965400695801,74.5965118408203,9.12823375932021,2218357.0,67.873733661714,10.3,48.447,27.3691487829469,7.03,35.331,13.615,12.825017846905,8590.0,1.9
LVA,2007,104.213363647461,103.921241760254,73.0432968139648,9.500841886955644,2200325.0,67.8558853865191,10.9,49.965,28.6334036109079,6.052,38.135,10.56,10.4145372792714,10730.0,0.8
LVA,2008,103.548599243164,104.897567749023,72.3635406494141,9.659988736761173,2177322.0,67.8420335208058,11.2,50.962,29.3989351888458,7.739,37.016,13.648,-3.38871665849958,12830.0,1.6
LVA,2009,102.918098449707,99.4204025268555,73.0548934936523,9.392331230176826,2141669.0,67.8323653539295,10.3,46.679,24.3431041291851,17.515,27.458,33.432,-16.0400195313042,13360.0,2.6
LVA,2010,102.958602905273,102.822158813477,69.0510406494141,9.322634519663787,2097555.0,67.8270681752453,9.4,44.978,23.0743158452744,19.482,25.347,36.24,-3.66125859554762,12250.0,2.6
LVA,2011,102.285652160645,105.565788269043,67.9534683227539,9.465182109462873,2059709.0,67.8266897008267,9.1,45.614,22.9084143837436,16.206,25.836,31.069,3.03634482668815,12470.0,1.7
LVA,2012,101.048713684082,106.344802856445,66.6435470581055,9.49772364927767,2034319.0,67.8331638942219,9.8,46.547,23.476897474939,15.047,28.679,28.564,7.30524057200897,13430.0,1.4
LVA,2013,100.386268615723,114.776809692383,69.0765991210938,9.580832425465623,2012647.0,67.847334482933,10.2,47.784,23.9218076964152,11.867,30.221,23.237,2.09609028156248,14340.0,1.5
LVA,2014,99.8528213500977,113.706932067871,70.8979415893555,9.62811701984983,1993782.0,67.8686035364944,10.9,48.059,23.84755549509,10.846,32.509,19.595,2.0949597710559,14810.0,1.1
LVA,2015,99.3933181762695,112.356651306152,74.2998809814453,9.49717022995096,1977527.0,67.8965395668259,11.1,49.363,23.6455165019281,9.873,34.553,16.316,3.78336712084972,14580.0,1.0
LVA,2016,99.1985473632812,111.296806335449,80.6048126220703,9.535211769916,1959537.0,67.9307110858472,11.2,50.255,24.114087872218,9.643,32.839,17.271,2.55168601974034,14300.0,1.0
LVA,2017,99.3678436279297,110.723251342773,88.0574264526367,9.624599752424531,1942248.0,67.9706866054779,10.7,50.839,22.9565944432526,8.715,33.011,16.971,3.39894872623931,14360.0,1.0
LVA,2018,99.614387512207,109.155700683594,93.0244827270508,9.75569327209736,1927174.0,68.0160346376376,10.0,52.069,22.9990145388085,7.412,33.127,12.192,4.30971286294503,16010.0,0.6
LVA,2019,99.9834365844727,107.602462768555,94.8645324707031,9.758171285122588,1913822.0,68.066323694246,9.8,52.465,23.9120307781517,6.312,31.793,12.415,0.675372771884227,17010.0,0.3
LVA,2020,99.8328475952148,105.956283569336,94.5108337402344,9.773619849251702,1900449.0,68.1211222872228,9.2,51.898,22.7531649422126,8.098,29.663,14.868,-3.46922750780554,17350.0,0.5
LVA,2021,99.7407684326172,105.814010620117,93.4839324951172,9.91649700045097,1884490.0,68.1808791463693,9.2,50.627,24.1590200167043,7.513,27.877,14.785,6.94254173062592,19310.0,0.5
LVA,2022,99.41796875,104.764526367188,91.3303680419922,9.914482074967557,1879383.0,68.2570218109034,,52.251,23.530636698114,6.815,30.621,15.27,1.90853419029801,20630.0,0.4
LVA,2023,98.4666366577148,102.126243591309,85.7360610961914,10.030572249053284,1883710.0,68.3586316343061,,52.425,23.3245439712967,6.465,30.632,12.323,-0.941606068823631,21000.0,0.4
MAC,2001,103.473831176758,82.3632736206055,50.4305801391602,9.668443644949614,433900.0,99.9998984128371,7.5,53.922,19.9448585820913,6.371,36.17,9.87,2.88824010651439,15910.0,
MAC,2002,106.838760375977,85.1063385009766,66.0375518798828,9.73002618661337,438400.0,100.0,7.2,53.771,19.2882467484753,6.278,33.793,10.844,8.90480904902596,16670.0,
MAC,2003,105.168479919434,88.1465911865234,80.2272033691406,9.830373692484374,443600.0,100.0,7.2,51.015,18.8705824428316,5.995,27.039,11.813,11.6433551416587,18510.0,
MAC,2004,105.103332519531,92.5055236816406,69.0725402832031,10.06079891937777,454700.0,100.0,7.3,52.752,18.3056162206718,4.904,28.476,10.488,26.6368742306114,23050.0,
MAC,2005,102.854553222656,92.0361480712891,57.060718536377,10.153515137192462,473500.0,100.0,7.8,54.818,18.6526255621668,4.158,32.431,8.26,8.07794929953978,24430.0,
MAC,2006,100.32633972168,92.9831237792969,49.7756004333496,10.302726240552571,498900.0,100.0,8.1,56.671,19.1844149706082,3.822,35.406,7.162,13.3921711919351,25920.0,
MAC,2007,101.569869995117,94.0301895141602,46.4321784973145,10.474473694183194,520900.0,100.0,8.7,60.791,18.8703457266234,3.269,41.426,6.503,14.4817728129028,33070.0,
MAC,2008,102.432548522949,89.8171920776367,48.17041015625,10.568454159625373,540700.0,100.0,8.7,62.09,18.0180527448524,2.999,43.414,5.898,3.39251560752048,32190.0,
MAC,2009,101.260093688965,89.3067169189453,56.2147483825684,10.605452765452254,535000.0,100.0,8.9,62.894,16.2375478688433,3.58,44.352,7.538,1.29837946885112,35520.0,
MAC,2010,101.166413677399,91.1610379698531,63.4042461657596,10.870399628394125,537000.0,100.0,9.5,63.093,15.1954119373484,2.84,44.214,5.416,25.1031075246958,45370.0,
MAC,2011,102.676451543276,94.9301234316026,70.3462105845473,11.113145094517321,549600.0,100.0,10.6,64.351,14.7638015433984,2.56,44.451,5.754,21.6223064381087,54620.0,
MAC,2012,99.3245614035088,97.4283454689247,53.9347408829175,11.239251781885336,567900.0,100.0,12.9,64.238,14.446838276441,1.97,42.695,5.479,9.21747479596735,60370.0,
MAC,2013,99.6905829596413,98.6075581395349,61.8619153674833,11.374902070467698,591900.0,100.0,11.1,65.069,14.1115408156824,1.82,43.67,4.128,10.7816711590297,67830.0,
MAC,2014,100.713656387665,101.75873015873,69.2981220657277,11.389121670349866,621700.0,100.0,11.8,65.405,14.3516349980862,1.67,43.206,3.886,-2.03874227961819,68530.0,
MAC,2015,99.8024691358025,100.96644295302,76.1658415841584,11.154863281747343,642900.0,100.0,11.0,65.072,14.5548446118088,1.81,41.474,4.338,-21.7540078753246,57990.0,
MAC,2016,101.287356321839,99.4636678200692,79.925,11.140580899713198,652500.0,100.0,11.0,64.597,13.8292551910645,1.939,40.303,4.98,-0.701510212552961,59670.0,
MAC,2017,105.325925925926,97.4219858156028,81.2655086848635,11.258948765345309,648400.0,100.0,10.1,63.895,13.1839243992534,1.981,40.614,5.1,9.91855844513513,66940.0,
MAC,2018,101.238255033557,92.7108013937282,76.7935034802784,11.333658687593779,658900.0,100.0,9.0,64.131,12.7375224765515,1.803,41.444,5.053,6.35917030567686,72850.0,
MAC,2019,96.2426035502959,90.6689895470383,80.0911214953271,11.313042970991498,672000.0,100.0,8.9,63.848,12.5111960124484,1.73,41.836,4.936,-2.4609094006739,71690.0,
MAC,2020,92.7896174863388,88.5771812080537,86.7956730769231,10.515524056079792,685400.0,100.0,8.1,62.263,12.1172563545791,2.542,39.89,7.591,-54.4020925789353,43910.0,
MAC,2021,89.070351758794,88.5480769230769,98.9696202531646,10.711856628725693,682500.0,100.0,7.4,62.885,12.067687099456,2.221,40.658,6.393,22.4622020023362,46330.0,
MAC,2022,84.9676674364896,90.2211838006231,116.232189973615,10.51344036900227,677300.0,100.0,,58.739,11.6718969698205,2.446,40.391,6.949,-18.956941494497,45390.0,
MAC,2023,86.4246575342466,92.5810397553517,129.151041666667,11.115671995549006,678800.0,100.0,,61.42,11.3312564391895,2.206,40.993,6.557,75.3084184293413,65040.0,
MAR,2000,93.7790679931641,39.6924896240234,10.1461200714111,7.312625157893212,28423435.0,53.58724711125,22.689,21.689,20.6408274426354,13.58,34.17,20.391,2.58218091499747,1580.0,16.8
MAR,2001,98.2673492431641,41.3156585693359,10.5071296691894,7.317375236575255,28814643.0,53.8972613497219,22.087,22.193,20.3055490347298,12.46,34.501,18.869,7.72182519577728,1580.0,
MAR,2002,103.363227844238,43.0969085693359,10.6168403625488,7.37526870391795,29198142.0,54.222745830177,21.6,21.677,20.4516264256862,11.59,34.335,17.599,3.73019737485745,1550.0,
MAR,2003,105.974342346191,44.651439666748,11.0415000915527,7.5714080229048095,29571415.0,54.5782811140771,21.589,21.784,20.5312894405773,11.92,34.188,17.041,6.17110214953244,1740.0,
MAR,2004,106.015579223633,47.3964385986328,11.1358003616333,7.688709753836346,29953018.0,54.9787569660869,21.686,22.417,19.8304235119236,10.83,34.461,15.443,4.57138016516208,2060.0,
MAR,2005,105.914749145508,49.1547889709473,11.69873046875,7.715564309918954,30358144.0,55.4397798676399,21.818,22.587,19.8967245833678,11.01,33.968,15.713,3.19224973015831,2300.0,
MAR,2006,104.963706970215,52.2258186340332,12.1653699874878,7.798985181068225,30771178.0,55.9627589629824,21.858,23.29,20.7755548335807,9.67,33.282,16.473,7.7908200104027,2490.0,9.4
MAR,2007,105.59765625,55.3458595275879,11.6039199829102,7.921385380461716,31186468.0,56.5303841299064,21.922,23.576,21.0661360980414,9.56,33.251,15.597,3.44106776690418,2630.0,
MAR,2008,104.362167358398,57.666561126709,12.6373701095581,8.065642397166595,31606767.0,57.1254169272616,21.859,23.707,21.3400451666297,9.57,31.858,18.2,5.68453936284732,2970.0,
MAR,2009,104.07991027832,60.7418212890625,13.0986795425415,8.045456420522806,32030778.0,57.7306189138977,21.913,23.503,21.4260188517986,8.96,31.341,16.646,3.74576940136258,3150.0,
MAR,2010,107.166739963715,63.0757983249551,13.9896441158412,8.028776387887254,32467016.0,58.3287516486646,21.871,23.122,21.6101846971401,9.09,29.88,17.621,3.49955709403216,3190.0,
MAR,2011,108.872184910968,66.0255284774218,15.8539977340994,8.10228022336322,32912588.0,58.902576690412,21.506,22.544,21.8496209614576,8.91,28.717,17.931,5.52464523319847,3260.0,
MAR,2012,108.773776884177,68.7358726261435,19.0472282489073,8.059648346943582,33355241.0,59.4348555979895,20.978,21.933,21.3845054086048,8.99,27.256,18.642,3.06234368502997,3230.0,
MAR,2013,108.130874044354,,22.4068908691406,8.125554998626152,33787571.0,59.9083499302469,20.341,22.351,21.6090708644289,9.23,26.058,19.162,4.12221286860944,3350.0,3.7
MAR,2014,107.319519161584,,25.3112415031422,8.141890678692528,34204780.0,60.3030486171654,19.787,22.23,21.9181305600519,9.7,25.863,19.97,2.7192440802029,3330.0,
MAR,2015,106.046255203021,,28.5519130573154,8.05396584807324,34607588.0,60.6417124737154,19.488,21.825,22.1057512336703,9.46,24.04,20.826,4.34458297635238,3300.0,
MAR,2016,105.897808666144,,32.0952579243239,8.052250484073712,35023457.0,60.9657656537179,19.224,20.786,22.1866942176876,9.3,22.302,22.265,0.52118550608968,3150.0,
MAR,2017,106.856009139924,78.2157249451868,33.4735433090703,8.100624651121448,35446392.0,61.2761057031842,18.918,20.064,22.4674638195635,9.22,22.193,22.167,5.05789816173446,3160.0,
MAR,2018,108.263128143079,78.470919593794,35.319186358341,8.161003272133136,35839760.0,61.5695822753314,18.573,19.855,22.6132453896467,9.272,22.014,22.431,3.06564133025955,3380.0,
MAR,2019,110.072941907486,79.3440512967066,37.7212021382481,8.162829191260244,36210898.0,61.8430450233765,18.258,19.662,22.7880496508318,9.191,21.902,22.475,2.89097476137077,3510.0,
MAR,2020,112.354037460932,80.3087996541375,39.6858047574445,8.091942719534753,36584208.0,62.0933436005366,17.85,18.16,22.5886885977895,11.189,19.332,26.795,-7.17820744246774,3260.0,
MAR,2021,112.940882286764,80.740396321068,42.531967383806,8.239048501014024,36954442.0,62.3173276600289,17.458,18.234,22.9174818191935,10.551,20.313,25.053,8.15473889823681,3630.0,
MAR,2022,116.554648725847,84.4553724029251,45.9400219155138,8.149930305469434,37329064.0,62.5118468550703,,17.421,23.223536958406,9.413,21.71,22.713,1.81269242194809,3700.0,
MAR,2023,117.598816130003,87.7346312462207,47.4687039298036,8.246361962453351,37712505.0,62.673750838878,,17.59,23.2572707500458,8.896,21.728,21.974,3.65564411017931,3780.0,
MCO,2000,132.716461181641,149.82096862793,,11.311898291727205,32455.0,100.0,12.23,,,,,,3.91022992758094,,
MCO,2008,124.211936950684,147.5048828125,,12.227167560572024,31836.0,100.0,12.176,,,,,,0.746871215179652,,
MCO,2016,142.419937133789,153.586303710938,53.5667991638184,12.064536463068034,37276.0,100.0,10.757,,,,,,3.00844358752744,,
MDA,2010,93.5407792138963,87.9811349895035,38.1453631147397,7.798440715817901,2862354.0,39.2804946899414,14.785,61.299,11.6843370682239,2.972,38.498,5.686,7.10000010705836,2380.0,0.8
MDA,2011,93.6029804526123,87.7193726926085,39.4480430115419,7.986628100183914,2860699.0,39.3469161987305,14.264,62.961,11.7989487487896,2.677,39.48,4.865,5.81816614684824,2730.0,0.5
MDA,2012,93.7979704671729,88.1958686665424,40.1086414991241,8.021193266007801,2860324.0,39.3614196777344,14.251,64.186,11.6973129527811,2.189,40.047,3.452,-0.589733954762579,3140.0,0.5
MDA,2013,93.7649180861452,88.3360494330142,41.2771708905345,8.108034463673045,2859558.0,39.4275512695312,13.795,64.59,10.8500041352063,1.894,41.278,2.953,9.0438656074181,3620.0,0.1
MDA,2014,107.431409833521,104.382597025321,52.151516238366,8.098629951788102,2857815.0,39.6298484802246,15.295,68.442,10.6152991132825,1.45,42.847,2.298,4.99962585407656,3730.0,0.0
MDA,2015,105.727652234967,105.06970563726,52.1000519119307,7.9191930393679435,2835978.0,39.6954040527344,15.227,68.484,10.5205774759354,1.781,45.577,3.341,-0.338235622387202,3290.0,0.1
MDA,2016,104.469976581506,106.047154912204,52.8435823784374,7.9540519781619174,2803186.0,39.7373237609863,14.88,68.254,10.2369271930513,1.591,42.266,3.02,4.64601436259409,3170.0,0.2
MDA,2017,103.685761485913,94.3536367146469,51.9490291393525,8.147076098739332,2755189.0,39.9736557006836,13.762,66.524,9.8861617932499,1.622,39.867,3.925,4.17561205106279,3300.0,0.1
MDA,2018,103.337388931903,95.915919225487,52.8423092059456,8.332416580136679,2707203.0,40.3258094787598,13.275,65.705,10.4929996312465,1.239,35.42,3.208,4.07559546585034,3850.0,0.0
MDA,2019,105.074923420813,95.6507638474012,54.7812048030675,8.390571399652002,2664224.0,40.772289276123,12.637,67.529,11.3676669293998,1.502,37.479,3.256,3.5523140853476,4490.0,0.0
MDA,2020,106.519975508955,96.1733374702658,56.2498196612517,8.383839815643466,2635130.0,41.3368530273438,12.077,67.434,12.1951854384715,1.206,36.743,4.053,-8.27597831976949,4360.0,0.0
MDA,2021,106.778422255742,96.5853430388789,61.3014036981023,8.570659229856147,2595809.0,41.8115425109863,11.521,70.309,12.2415058709739,0.794,38.283,1.797,13.9299997889786,5270.0,0.2
MDA,2022,106.97324544397,97.6136725974109,68.0572346521372,8.655962673525478,2528654.0,42.4048843383789,,71.043,12.679740659905,0.909,35.841,2.905,-4.6000000255323,5540.0,0.0
MDA,2023,106.673559179739,97.8896863952854,71.1679028753075,8.824616999081748,2457783.0,43.0011825561523,,69.199,13.3162782781413,1.57,34.627,4.031,1.2000000493378,6250.0,0.1
MDG,2000,95.8474273681641,,2.02373003959656,5.635799470080714,16516338.0,25.0095755608264,42.0,79.003,8.14340085674177,5.8,67.458,8.407,4.45685893956946,280.0,
