Country Code,year,avg_schooling_years,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,population_total,percent_urban,political_stability,log_gdp_pc_current_usd,join_year,treated,post_join
CAN,1994,,,,,29000663.0,77.3171285420943,,9.903418737035166,,0,0
CAN,1995,,,,,29302311.0,77.6356482587498,,9.936953024121708,,0,0
CAN,1996,,,,,29610218.0,77.8924633929695,1.23405170440674,9.966367152503794,,0,0
CAN,1997,,,,,29905948.0,78.0903398790871,,9.994358934292784,,0,0
CAN,1998,,,,,30155173.0,78.2693823081821,0.950881242752075,9.953495311740754,,0,0
CAN,1999,,,,,30401286.0,78.4439309329358,,10.013070242549896,,0,0
CAN,2000,,99.4177627563477,101.992736816406,58.5191192626953,30685730.0,78.6292995508947,1.16752684116364,10.09707878631071,,0,0
CAN,2001,12.37847,,,,31020855.0,78.8414764949736,,10.078410818128477,,0,0
CAN,2002,,,,58.4131507873535,31359199.0,79.0990234802234,1.21803176403046,10.096461307419055,,0,0
CAN,2003,,,,,31642461.0,79.391380674239,1.05307674407959,10.250718300902427,,0,0
CAN,2004,,99.4407424926758,,,31938807.0,79.6923063348315,0.87644749879837,10.378060142603887,,0,0
CAN,2005,,98.5980606079102,100.274856567383,,32242732.0,79.9760615882965,0.828725039958954,10.50190253641458,,0,0
CAN,2006,12.9859,99.76953125,100.449310302734,,32571193.0,80.219066099279,1.03495657444,10.609181618145684,,0,0
CAN,2007,,99.5414810180664,101.272247314453,63.8298110961914,32888886.0,80.4425615136782,1.00701069831848,10.706857794898747,,0,0
CAN,2008,,98.6080932617188,102.278419494629,64.3074111938477,33247298.0,80.6628944916604,1.0413726568222,10.751740371514805,,0,0
CAN,2009,,99.6073379516602,102.979949951172,63.6236991882324,33630069.0,80.8591838893921,1.12707591056824,10.61829551514142,,0,0
CAN,2010,,99.1343688964844,102.510261535645,61.8845901489258,34005902.0,81.0120892252937,0.936318218708038,10.76978239226268,,0,0
CAN,2011,13.21356,98.5625991821289,102.823951721191,63.1586990356445,34339221.0,81.1031425434213,1.07717573642731,10.863313883498243,,0,0
CAN,2012,,99.4907531738281,110.873832702637,63.603271484375,34713395.0,81.1513483248791,1.11301624774933,10.871826843450958,,0,0
CAN,2013,,99.3867797851562,111.407608032227,65.7477188110352,35080992.0,81.183439957458,1.06142175197601,10.871214824284658,,0,0
CAN,2014,,99.5252914428711,111.68155670166,67.1677017211914,35434066.0,81.211183161556,1.17550384998322,10.83883245751716,,0,0
CAN,2015,,99.8602600097656,111.737281799316,67.2690963745117,35704498.0,81.2465670276699,1.26233685016632,10.682702196301582,,0,0
CAN,2016,13.32034,98.5500411987305,111.607330322266,69.2459411621094,36110803.0,81.3023011093703,1.24041163921356,10.652898367419745,,0,0
CAN,2017,,98.6322402954102,111.974517822266,70.2687072753906,36545075.0,81.4018945832226,1.08968114852905,10.717316410663988,,0,0
CAN,2018,,98.6617813110352,111.833679199219,69.3507232666016,37072620.0,81.5500341646653,0.963971078395844,10.748071221916598,,0,0
CAN,2019,,97.1875534057617,110.980072021484,73.1128768920898,37618495.0,81.7363672047941,0.994933545589447,10.744060048513347,,0,0
CAN,2020,,96.9089736938477,109.628059387207,75.2389068603516,38028638.0,81.9509888710566,1.01318228244781,10.681408676162736,,0,0
CAN,2021,,95.229621887207,108.337341308594,79.7657318115234,38239864.0,82.1779279079275,0.962336957454681,10.875925351270787,,0,0
CAN,2022,,94.7449798583984,107.479377746582,78.8984985351562,38935934.0,82.3500897353968,0.780681550502777,10.937699990032014,,0,0
CAN,2023,,94.9523391723633,104.287643432617,76.2586212158203,40083484.0,82.5250564408346,0.822420537471771,10.9008296248548,,0,0
CAN,2024,,,,,41288599.0,82.7002565766633,,10.90304068433773,,0,0
CEB,1990,,,,,110743128.0,61.396699916962,,7.807174300329277,,0,0
CEB,1991,,,,,110469467.0,61.4821469402508,,7.711679910898406,,0,0
CEB,1992,,,,,110111454.0,61.5415037790635,,7.748337052495616,,0,0
CEB,1993,,,,,110041924.0,61.5627107855609,,7.807109346026365,,0,0
CEB,1994,,,,,110021594.0,61.5674227222002,,7.939727099669786,,0,0
CEB,1995,,,,,109864246.0,61.5522600323767,,8.187072129722559,,0,0
CEB,1996,,,,,109626194.0,61.5131340429187,,8.245269359953436,,0,0
CEB,1997,,,,,109422013.0,61.4760150081343,,8.231750585425726,,0,0
CEB,1998,,,,,109238340.0,61.4568259405213,,8.32336567050836,,0,0
CEB,1999,,105.809463500977,91.7294616699219,35.614429473877,109060951.0,61.4430439007385,,8.293804107467187,,0,0
CEB,2000,,101.966423034668,92.1335372924805,39.194709777832,108447824.0,61.4406529042584,,8.284157107192556,,0,0
CEB,2001,,102.447143554688,93.7049789428711,43.7403717041016,107660041.0,61.5302776725809,,8.380677380750768,,0,0
CEB,2002,,102.622337341309,95.392578125,48.1001586914062,106959751.0,61.5839935887768,,8.505594690920825,,0,0
CEB,2003,,102.354553222656,96.852180480957,51.3497581481934,106624167.0,61.5712683744702,,8.691121222671564,,0,0
CEB,2004,,102.430068969727,93.5608062744141,54.1560592651367,106331716.0,61.5745184206623,,8.879231578187866,,0,0
CEB,2005,,101.762031555176,94.5363998413086,57.1709289550781,106041911.0,61.6684376748335,,9.03043674548127,,0,0
CEB,2006,,101.207992553711,95.9759368896484,60.1693992614746,105772481.0,61.7598296238782,,9.15563972775159,,0,0
CEB,2007,,100.405372619629,95.5907974243164,63.0291404724121,105378748.0,61.7629328161568,,9.392518116999378,,0,0
CEB,2008,,99.5227584838867,97.9198989868164,67.3870162963867,105001883.0,61.8748408884735,,9.587041691662384,,0,0
CEB,2009,,99.5862808227539,99.637321472168,70.2542572021484,104800475.0,61.9070756085004,,9.417601596808124,,0,0
CEB,2010,,99.6034774780273,100.192092895508,71.1350784301758,104421447.0,61.9831332825539,,9.444364840497846,,0,0
CEB,2011,,99.4442825317383,100.422637939453,69.3709716796875,104174038.0,62.0062995511589,,9.54669117816422,,0,0
CEB,2012,,99.617431640625,99.4697265625,67.0797119140625,103929494.0,61.9739324654094,,9.48075419687722,,0,0
CEB,2013,,98.5211563110352,104.638191223145,65.7614822387695,103570062.0,61.9617031095155,,9.52614874562584,,0,0
CEB,2014,,97.7520599365234,103.411109924316,64.334602355957,103280478.0,61.9632949711014,,9.56165963533256,,0,0
CEB,2015,,96.9002227783203,102.259826660156,63.5147018432617,102973167.0,61.9708877552038,,9.441284321306918,,0,0
CEB,2016,,96.1736373901367,101.328056335449,63.742748260498,102647939.0,61.902526100399,,9.46309708958164,,0,0
CEB,2017,,95.9559783935547,101.303939819336,64.2809066772461,102337501.0,61.871575661727,,9.570865595481926,,0,0
CEB,2018,,95.3262329101562,101.131561279297,64.793212890625,102074201.0,61.8111043373163,,9.69450873551975,,0,0
CEB,2019,,95.8953704833984,100.450477600098,65.126091003418,101864274.0,61.7449526458334,,9.713290655720416,,0,0
CEB,2020,,91.6844635009766,102.24365234375,65.5949325561523,101215763.0,61.6318247679717,,9.716094313164993,,0,0
CEB,2021,,96.9336395263672,101.30696105957,67.2225112915039,100205732.0,61.5491099540844,,9.863963018193248,,0,0
CEB,2022,,97.0465393066406,100.121192932129,69.6117095947266,100071871.0,61.5935240282645,,9.879766178455784,,0,0
CEB,2023,,98.6306610107422,99.31640625,68.5388870239258,100183707.0,61.69707902806,,10.029740114391116,,0,0
CEB,2024,,98.6306533813477,99.31640625,68.5388870239258,100061963.0,61.7976712496974,,10.110737745266396,,0,0
CHE,1990,,,,,6715519.0,68.6623855629981,,10.5859665247921,,0,0
CHE,1991,,,,,6799978.0,69.2414147163891,,10.585207052236177,,0,0
CHE,1992,,,,,6875364.0,69.820059647118,,10.614344194585236,,0,0
CHE,1993,,,,,6938265.0,70.4051871933076,,10.577403967980436,,0,0
CHE,1994,,,,,6993795.0,70.9804424734025,,10.671110677291734,,0,0
CHE,1995,,,,,7040687.0,71.5294706058473,,10.822072293600709,,0,0
CHE,1996,,,,,7071850.0,72.0359167090865,1.45682156085968,10.780905291511251,,0,0
CHE,1997,,,,,7088906.0,72.4834259015645,,10.635505427840418,,0,0
CHE,1998,,,,,7110001.0,72.8556433017258,1.43966126441956,10.661522882143537,,0,0
CHE,1999,,,,,7143991.0,73.1362140280151,,10.638177059104148,,0,0
CHE,2000,,104.152786254883,94.5499114990234,38.1127586364746,7184250.0,73.302430524727,1.57881200313568,10.56787567592014,,0,0
CHE,2001,,103.606170654297,94.758171081543,39.2238006591797,7229854.0,73.3762992611964,,10.58758871865674,,0,0
CHE,2002,,104.001480102539,93.588623046875,39.9602890014648,7284753.0,73.4195324136588,1.54236817359924,10.656311575745075,,0,0
CHE,2003,,104.157531738281,93.3511962890625,43.0505409240723,7339001.0,73.4518762174754,1.24610948562622,10.806424429843704,,0,0
CHE,2004,,104.152870178223,93.2228698730469,44.8805198669434,7389625.0,73.4761317507392,1.22733986377716,10.9088958229455,,0,0
CHE,2005,,103.919097900391,93.8099594116211,45.2465286254883,7437115.0,73.4951000915434,1.19678211212158,10.937452751765589,,0,0
CHE,2006,,104.123817443848,94.1694793701172,46.2847785949707,7483934.0,73.5115823179813,1.26811742782593,10.985496642081392,,0,0
CHE,2007,,103.956550598145,95.0716171264648,47.8155517578125,7551117.0,73.5283795081459,1.23440885543823,11.081991080877891,,0,0
CHE,2008,,104.087661743164,95.5135726928711,49.6888809204102,7647675.0,73.5482927401305,1.22224521636963,11.214198525782752,,0,0
CHE,2009,13.4012,103.63484954834,95.8478317260742,50.3034515380859,7743831.0,73.5741230920283,1.30772125720978,11.178421663149354,,0,0
CHE,2010,13.38566,103.392906188965,96.6068572998047,52.8040618896484,7824909.0,73.6086716419323,1.25859427452087,11.245469105997373,,0,0
CHE,2011,13.38748,102.482177734375,97.1951599121094,53.1352806091309,7912398.0,73.65058748615,1.30034208297729,11.41285934219367,,0,0
CHE,2012,13.47819,102.130638122559,98.3727416992188,54.835620880127,7996861.0,73.7522629583622,1.41833603382111,11.36020784738052,,0,0
CHE,2013,,102.437759399414,101.221382141113,56.1812400817871,8089346.0,74.1121384785551,1.4011402130127,11.377166800460206,,0,0
CHE,2014,13.92457,102.470817565918,,58.0650596618652,8188649.0,74.7402679059582,1.40265262126923,11.393308146122532,,0,0
CHE,2015,14.00355,102.15592956543,103.913391113281,60.8185615539551,8282396.0,75.6044960143169,1.32649421691895,11.33627715603409,,0,0
CHE,2016,13.95618,101.902526855469,104.09513092041,61.1939888000488,8373338.0,76.6726675773771,1.28985404968262,11.316351721076442,,0,0
CHE,2017,,101.83332824707,103.900062561035,62.4597206115723,8451840.0,77.9126273688843,1.24231648445129,11.31758403946326,,0,0
CHE,2018,,101.837242126465,104.188026428223,64.3533935546875,8514329.0,79.2922201625844,1.3194819688797,11.352972289945509,,0,0
CHE,2019,,101.593048095703,104.071113586426,66.3093414306641,8575280.0,80.7792907322229,1.31097543239594,11.34003447265281,,0,0
CHE,2020,,101.731712341309,104.211616516113,68.0676422119141,8638167.0,82.3416838515457,1.17624020576477,11.360924955763153,,0,0
CHE,2021,,101.478240966797,103.605186462402,71.893928527832,8704546.0,84.2006477608879,1.11537563800812,11.447488125825933,,0,0
CHE,2022,,101.363067626953,103.392356872559,74.1526794433594,8777088.0,84.9206266284521,1.15974533557892,11.455248794650554,,0,0
CHE,2023,,102.282958984375,102.965591430664,74.0060882568359,8888822.0,85.1854212679815,1.07144391536713,11.519151538957267,,0,0
CHE,2024,,,,,9005582.0,85.4615370020764,,11.5521383577622,,0,0
CHI,1990,,,,,143087.0,31.4095988296707,,,,0,0
CHI,1991,,,,,144269.0,31.2832776266238,,,,0,0
CHI,1992,,,,,144733.0,31.0913820687852,,,,0,0
CHI,1993,,,,,144984.0,30.8421607425072,,,,0,0
CHI,1994,,,,,145163.0,30.6019547304498,,,,0,0
CHI,1995,,,,,145247.0,30.4335168389694,,,,0,0
CHI,1996,,,,,145565.0,30.3922462731803,,,,0,0
CHI,1997,,,,,146214.0,30.399341204478,,,,0,0
CHI,1998,,,,,146906.0,30.4134224421718,,10.608406803445456,,0,0
CHI,1999,,,,,147554.0,30.4330686725485,,10.655957801734806,,0,0
CHI,2000,,,,,148110.0,30.4565425668312,,10.680060804812324,,0,0
CHI,2001,,,,,148850.0,30.4917013606365,,10.642438074830276,,0,0
CHI,2002,,,,,149881.0,30.5750453017198,,10.702361647546862,,0,0
CHI,2003,,,,,150960.0,30.7147995585339,,10.790797975871248,,0,0
CHI,2004,,,,,152039.0,30.8959988423466,,10.937748581156807,,0,0
CHI,2005,,,,,153126.0,31.106756489445,,10.962112895343516,,0,0
CHI,2006,,,,,154214.0,31.3350770753618,,11.046851714176444,,0,0
CHI,2007,,,,,155309.0,31.5692415250024,,11.213723667802372,,0,0
CHI,2008,,,,,156408.0,31.79721921014,,,,0,0
CHI,2009,,,,,157511.0,32.0070188116634,,10.964390024980416,,0,0
CHI,2010,,,,,158621.0,32.1868229080383,,10.935326999988794,,0,0
CHI,2011,,,,,159706.0,32.326335016388,,11.009013606082776,,0,0
CHI,2012,,,,,160767.0,32.4414334604748,,10.982076877843053,,0,0
CHI,2013,,,,,161777.0,32.5432251775809,,10.990524212360498,,0,0
CHI,2014,,,,,162726.0,32.6275595274837,,11.077494045962728,,0,0
CHI,2015,,,,,163454.0,32.6907784276403,,11.03244831901146,,0,0
CHI,2016,,,,,163883.0,32.7426259745361,,10.93218833025391,,0,0
CHI,2017,,,,,164319.0,32.7853219355631,,10.929660957347858,,0,0
CHI,2018,,,,,164949.0,32.8125991997971,,11.015111694338508,,0,0
CHI,2019,,,,,165639.0,32.8235411026876,,11.011482839527147,,0,0
CHI,2020,,,,,166235.0,32.8247184979451,,10.94706165222473,,0,0
CHI,2021,,,,,166741.0,32.8148141071941,,11.111199304167444,,0,0
CHI,2022,,,,,167215.0,32.7920439098264,,11.12177947325508,,0,0
CHI,2023,,,,,167691.0,32.7554337975051,,11.219715105119734,,0,0
CHI,2024,,,,,168126.0,32.7056211227456,,,,0,0
CHL,1990,,,,,13437176.0,83.1911973199111,,7.8195432070632815,2018.0,1,0
CHL,1991,,,,,13662491.0,83.3267865158432,,7.93713989150525,2018.0,1,0
CHL,1992,,,,,13884577.0,83.4959351320883,,8.117563351533152,2018.0,1,0
CHL,1993,,,,,14102276.0,83.7341884954788,,8.172422473927357,2018.0,1,0
CHL,1994,,,,,14316256.0,84.0491405833779,,8.297319687445276,2018.0,1,0
CHL,1995,,,,,14527381.0,84.4167268897386,,8.533552303900358,2018.0,1,0
CHL,1996,,,,,14734046.0,84.8148594016272,0.676454544067383,8.581951261069477,2018.0,1,0
CHL,1997,,,,,14932434.0,85.2214501061097,,8.655729762442828,2018.0,1,0
CHL,1998,,,,,15127799.0,85.6144109902521,0.0332812815904617,8.598003144307455,2018.0,1,0
CHL,1999,,,,,15319313.0,85.9716540411206,,8.504017940758457,2018.0,1,0
CHL,2000,,101.363563537598,86.9013595581055,35.4313201904297,15503635.0,86.2710912457813,0.485464155673981,8.527933795597056,2018.0,1,0
CHL,2001,,,,,15683849.0,86.4906345913002,,8.426085136014574,2018.0,1,0
CHL,2002,,101.286972045898,89.4216384887695,40.2664985656738,15857925.0,86.6114115090282,1.08879637718201,8.396571799039272,2018.0,1,0
CHL,2003,,101.061790466309,90.6209564208984,43.5181999206543,16024752.0,86.6792973033246,0.761611938476562,8.471023962387251,2018.0,1,0
CHL,2004,9.70077,105.627876281738,91.0151062011719,44.3284606933594,16187322.0,86.7336754490112,0.691341698169708,8.719577394076627,2018.0,1,0
CHL,2005,,105.35050201416,92.0045623779297,50.2735595703125,16348778.0,86.7768244484887,0.842383623123169,8.920164968421027,2018.0,1,0
CHL,2006,,105.66822052002,91.9973297119141,49.3216896057129,16509195.0,86.8125123390851,0.613005876541138,9.139881056459997,2018.0,1,0
CHL,2007,9.80265,106.517280578613,91.5507965087891,54.7230491638184,16671581.0,86.8445071581285,0.406370878219604,9.244491894856944,2018.0,1,0
CHL,2008,10.1029,106.873870849609,91.5420074462891,56.7743988037109,16838988.0,86.8765769429469,0.431912958621979,9.276523060471812,2018.0,1,0
CHL,2009,,105.763893127441,89.8597564697266,59.9912910461426,17009731.0,86.9124897308683,0.602584421634674,9.220271070629572,2018.0,1,0
CHL,2010,9.84954,103.219367980957,90.99951171875,66.3445205688477,17181464.0,86.9560135592209,0.679604530334473,9.444136619104302,2018.0,1,0
CHL,2011,9.5417,103.170486450195,90.9826202392578,70.8241806030273,17351816.0,87.0109164653326,0.452553361654282,9.58110311012916,2018.0,1,0
CHL,2012,,103.369781494141,89.5031433105469,75.0770721435547,17519119.0,87.0824943735696,0.331102102994919,9.631869558958174,2018.0,1,0
CHL,2013,10.437,102.084899902344,99.1520767211914,79.8703384399414,17687006.0,87.1827777654221,0.363742530345917,9.660431343475974,2018.0,1,0
CHL,2014,,101.930870056152,99.8654403686523,83.6629791259766,17864195.0,87.3133701497978,0.447516918182373,9.584017329508258,2018.0,1,0
CHL,2015,10.25012,101.712509155273,100.921676635742,86.4181137084961,18047625.0,87.4653320342387,0.424871742725372,9.505612588669004,2018.0,1,0
CHL,2016,,101.585189819336,101.488136291504,88.8458862304688,18267221.0,87.6306290578181,0.402406215667725,9.521557219564658,2018.0,1,0
CHL,2017,10.58295,101.396278381348,102.294822692871,89.921989440918,18558868.0,87.8000295757281,0.406281590461731,9.607834369877544,2018.0,1,0
CHL,2018,,101.538017272949,103.173049926758,91.1974792480469,18893191.0,87.9620493753008,0.412769764661789,9.658895675814271,2018.0,1,1
CHL,2019,,101.193206787109,104.405769348145,92.0659713745117,19197744.0,88.1273685623538,-0.0161215793341398,9.581677469781743,2018.0,1,1
CHL,2020,,99.7043991088867,103.691688537598,89.1124877929688,19370624.0,88.2953490438375,0.0440445058047771,9.481574068831184,2018.0,1,1
CHL,2021,,99.3652267456055,106.673522949219,96.2227935791016,19456334.0,88.4660511664452,0.161427184939384,9.693249895076637,2018.0,1,1
CHL,2022,,100.192268371582,106.068328857422,99.3372802734375,19553036.0,88.6395352768685,0.13208432495594,9.642552344013088,2018.0,1,1
CHL,2023,,100.318382263184,105.83097076416,104.734062194824,19658835.0,88.8158617217972,0.13615994155407,9.74496278163367,2018.0,1,1
CHL,2024,,,,,19764771.0,88.9950908479196,,9.723815845620694,2018.0,1,1
CHN,1990,4.30935,120.852439880371,39.0024795532227,3.00202989578247,1135185000.0,26.1957015991211,,5.76676777013305,2013.0,1,0
CHN,1991,,117.760719299316,41.5681610107422,2.88314008712769,1150780000.0,26.9402465820312,,5.814519375973823,2013.0,1,0
CHN,1992,,114.985740661621,44.4469909667969,2.81714010238648,1164970000.0,27.4598693847656,,5.910315910359023,2013.0,1,0
CHN,1993,,112.701606750488,46.7595100402832,2.93351006507873,1178440000.0,27.9900760650635,,5.940011642755318,2013.0,1,0
CHN,1994,,111.16951751709,47.1572189331055,3.77007007598877,1191835000.0,28.5098037719727,,6.166840947138168,2013.0,1,0
CHN,1995,,111.644462585449,48.9643783569336,4.65805006027222,1204855000.0,29.0403804779053,,6.419474072490573,2013.0,1,0
CHN,1996,,110.509910583496,52.3077697753906,5.27504014968872,1217550000.0,30.4798641204834,-0.0978488251566887,6.57135538268062,2013.0,1,0
CHN,1997,,110.200721740723,54.7360382080078,5.79580020904541,1230075000.0,31.9099540710449,,6.669172590836788,2013.0,1,0
CHN,1998,,109.902359008789,,6.25878000259399,1241935000.0,33.3501663208008,-0.394105225801468,6.728742659927324,2013.0,1,0
CHN,1999,,,58.6365814208984,6.61046981811523,1252735000.0,34.7797050476074,,6.7823582712953545,2013.0,1,0
CHN,2000,5.92727,,59.4924812316895,7.57777976989746,1262645000.0,36.4320234662299,-0.20991687476635,6.877501734570306,2013.0,1,0
CHN,2001,,115.730102539062,62.2098388671875,9.28069019317627,1271850000.0,37.6597442626953,,6.9720493725108295,2013.0,1,0
CHN,2002,,,62.8378982543945,11.8050804138184,1280400000.0,39.0897827148438,-0.327627182006836,7.060098248800837,2013.0,1,0
CHN,2003,,,64.0541305541992,14.513970375061,1288400000.0,40.5302314758301,-0.56535792350769,7.176233472227781,2013.0,1,0
CHN,2004,,,,16.9004402160644,1296075000.0,41.7600135803223,-0.39068067073822,7.334281870163732,2013.0,1,0
CHN,2005,,,,18.6565208435059,1303720000.0,42.9899978637695,-0.501756608486176,7.4836070996126685,2013.0,1,0
CHN,2006,,105.243812561035,74.0575637817383,20.5667705535889,1311020000.0,44.3430099487305,-0.540030121803284,7.663997894617338,2013.0,1,0
CHN,2007,,105.438949584961,78.1607131958008,21.4715595245361,1317885000.0,45.8892440795898,-0.500553727149963,7.914152529168542,2013.0,1,0
CHN,2008,,106.201782226562,82.6792526245117,21.8667392730713,1324655000.0,46.9895057678223,-0.49308842420578,8.167477694436101,2013.0,1,0
CHN,2009,,105.59065246582,88.2874984741211,23.2886295318604,1331260000.0,48.3417053222656,-0.451781332492828,8.268538118891955,2013.0,1,0
CHN,2010,6.7208,104.181700271,90.7829173331445,25.2883066277701,1337705000.0,49.2340270628041,-0.65706068277359,8.440365173125944,2013.0,1,0
CHN,2011,,103.329573551865,92.0329425203903,26.7875039907406,1345035000.0,51.8300285339355,-0.602054834365845,8.649056242085287,2013.0,1,0
CHN,2012,,103.181119624843,92.2603063015232,29.3081906903292,1354190000.0,53.1003112792969,-0.538782060146332,8.764999294246143,2013.0,1,0
CHN,2013,,101.231978727477,,32.7191603158803,1363240000.0,54.4900016784668,-0.543789923191071,8.874592798794264,2013.0,1,1
