Country Code,year,primary_enroll_gross_pct,secondary_enroll_gross_pct,tertiary_enroll_gross_pct,log_gdp_pc_current_usd,population_total,percent_urban,birth_rate_crude_per_1000,female_emp_ratio,industry_emp_pct,unemployment_pct,youth_emp_ratio,youth_unemp_pct,gdp_growth,gni_per_capita,poverty_3day,primary_net_female,primary_net_male,primary_net_pct,secondary_net_female,secondary_net_male,secondary_net_pct,tertiary_gross_female_x,tertiary_gross_male_x,tertiary_gross_pct,secondary_gender_gap,tertiary_gender_gap,primary_gross_female,primary_gross_male,secondary_gross_female,secondary_gross_male,tertiary_gross_female_y,tertiary_gross_male_y,secondary_gender_gap_gross,primary_gender_gap_gross,tertiary_gender_gap_gross,Region,IncomeGroup,treat_year,treat_year_250m,treat_year_1b,treat_year_edu,treat_500m,post_500m,rel_time,treat_edu,post_edu,rel_time_edu,log1p_usd_const_2023,log1p_Education,log1p_Transport,log1p_Energy,log1p_Health,log1p_Industry,avg_years_schooling
AFG,2005,99.50390625,20.2735099792481,,5.538059394401834,24404567.0,19.7059095753667,44.952,12.812,13.5002727037863,7.878,33.553,10.176,11.2297148272859,250.0,,,,,,,,,,,,,72.6781768798828,125.132736206055,9.67969036102295,30.4265899658203,,,-20.74689960479735,-52.4545593261722,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,0,-3.0,1,0,-5.0,17.76891721445535,0.0,0.0,0.0,17.729696502069636,0.0,1.5215443
AFG,2006,102.284866333008,29.523889541626,,5.613925429177434,25424094.0,20.1104530189181,44.087,12.944,13.7073220597731,7.897,33.673,10.182,5.35740324748592,270.0,,,,,,,,,,,,,77.9809265136719,125.48087310791,15.3283004760742,43.1234703063965,,,-27.7951698303223,-47.4999465942381,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,0,-2.0,1,0,-4.0,17.01865746317722,15.177295623449169,0.0,0.0,0.0,0.0,1.5952808
AFG,2007,99.3228988647461,28.8154907226562,,5.9301824567167385,25909852.0,20.5906579215423,43.831,13.149,14.0332043377993,7.841,33.861,10.12,13.8263195471281,330.0,,,,,14.40342,37.98502,26.55995,,,,-23.5816,,75.0916976928711,122.418601989746,15.3513603210449,41.7095108032227,,,-26.3581504821778,-47.3269042968749,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,0,-1.0,1,0,-3.0,16.963948636284076,0.0,0.0,0.0,0.0,0.0,1.6690171
AFG,2008,104.445137023926,38.930850982666,,5.944722034892284,26482622.0,21.1241481349633,42.538,13.39,14.2724927619635,7.879,34.051,10.137,3.92498381999467,370.0,,,,,,,,,,,,,80.9189910888672,126.83984375,22.7884502410889,54.385311126709,,,-31.5968608856201,-45.9208526611328,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,0.0,1,0,-2.0,21.818297536383064,0.0,0.0,0.0,13.69596325405979,21.807690210718768,1.7427535
AFG,2009,99.7054214477539,44.2999496459961,3.93815994262695,6.113800990201086,27466101.0,21.6885475109053,42.162,13.676,15.7209119699527,7.808,34.289,10.056,21.3905283926492,460.0,,,,,,,,1.4480299949646,6.33436012268066,3.93815994262695,,-4.886330127716059,78.9098129272461,119.475723266602,28.3175792694092,59.5962791442871,1.4480299949646,6.33436012268066,-31.2786998748779,-40.56591033935591,-4.886330127716059,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,1.0,1,0,-1.0,16.04183896175365,0.0,0.0,0.0,0.0,0.0,1.8164899
AFG,2010,103.48560333252,50.4406204223633,,6.329045999506046,28284089.0,22.2614799010924,41.759,13.969,16.9843225135611,7.809,34.505,10.041,14.3624414710737,530.0,,,,,,,,,,,,,83.5823516845703,122.387077331543,33.0262413024902,67.0962295532227,,,-34.0699882507325,-38.8047256469727,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,2.0,1,1,0.0,17.11049237634909,16.775205108293175,0.0,0.0,14.911878166227956,0.0,1.8902262
AFG,2011,101.542083740234,52.4474296569824,3.68686008453369,6.4080256601244,29347708.0,22.8205691572485,40.973,14.255,17.5647106902863,7.83,34.702,10.044,0.426354776777345,550.0,,,,,,,,1.8252899646759,5.47669982910156,3.68686008453369,,-3.65140986442566,84.4092712402344,117.800979614258,36.9816284179688,67.2269515991211,1.8252899646759,5.47669982910156,-30.245323181152294,-33.391708374023594,-3.65140986442566,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,3.0,1,1,1.0,16.72111595757592,16.43511680590182,0.0,0.0,15.329755993739203,0.0,1.9370431
AFG,2012,106.575317382812,54.372859954834,,6.479150196564419,30560034.0,23.3434391310979,40.702,14.531,18.922538408842,7.875,34.883,10.071,12.7522870926697,640.0,,,,,,,,,,,,,89.1339797973633,123.121421813965,38.5514297485352,69.4783020019531,,,-30.926872253417898,-33.987442016601705,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,4.0,1,1,2.0,13.512698396905511,0.0,0.0,0.0,0.0,0.0,1.9838598
AFG,2013,107.942840576172,54.8833694458008,,6.456906379532865,31622704.0,23.8077136743646,40.288,15.362,21.3458275277614,7.921,34.96,10.104,5.60074465863221,670.0,,,,,32.81661,58.91203,46.1909,,,,-26.095420000000004,,88.9333267211914,125.977630615234,38.722900390625,70.2932281494141,,,-31.570327758789105,-37.0443038940426,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,5.0,1,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0306766
AFG,2014,109.829452514648,54.2936515808105,8.39764022827148,6.437839552775117,32792523.0,24.1910166387726,39.646,16.239,23.8556617856929,7.915,35.054,10.094,2.72454336219565,640.0,,,,,33.15745,58.33682,46.0584,3.49629998207092,13.104100227356,8.39764022827148,-25.17937000000001,-9.60780024528508,90.1360397338867,128.515670776367,38.5330581665039,69.3047866821289,3.49629998207092,13.104100227356,-30.771728515625007,-38.379631042480284,-9.60780024528508,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,6.0,1,1,4.0,14.820829544804502,0.0,0.0,0.0,0.0,0.0,2.0774932
AFG,2015,106.773551940918,53.1501083374023,,6.337833595485375,33831764.0,24.4649118421568,39.364,16.898,22.6191439151609,9.032,34.191,12.534,1.45131466066431,590.0,,,,,32.92914,57.33934,45.43273,,,,-24.410200000000003,,86.3734893798828,126.134391784668,37.8227882385254,67.7319869995117,,,-29.909198760986307,-39.7609024047852,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,7.0,1,1,5.0,17.235634986946078,0.0,0.0,0.0,0.0,0.0,2.12431
AFG,2016,106.784042358398,53.4350395202637,,6.257825076599218,34700612.0,24.6588345720126,38.732,17.573,21.3484268966527,10.116,33.338,14.932,2.26031420279821,560.0,,,,,33.81677,58.86204,46.6585,,,,-25.04527,,86.2912979125977,126.238311767578,38.5832786560059,67.5515823364258,,,-28.968303680419893,-39.9470138549803,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,8.0,1,1,6.0,17.701196889165534,17.489114191124248,0.0,0.0,0.0,0.0,2.2685916
AFG,2017,106.54354095459,55.5364303588867,,6.264292664193559,35688935.0,24.8352821238871,38.171,18.263,20.1948976002105,11.184,32.489,17.31,2.6470032027451,530.0,,,,,35.12171,61.08087,48.44288,,,,-25.95916,,85.887451171875,126.160003662109,39.937858581543,70.3545913696289,,,-30.41673278808591,-40.272552490234006,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,9.0,1,1,7.0,18.36148840695956,14.857391759543548,0.0,0.0,0.0,0.0,2.4128733
AFG,2018,107.687660217285,57.3578491210938,9.99592018127441,6.197130697311605,36743039.0,24.9991645191406,37.624,16.876,19.3764202039082,11.192,32.926,16.402,1.18922812944517,520.0,,,,,36.69527,62.88953,50.1407,5.02065992355347,14.7765998840332,9.99592018127441,-26.19426,-9.75593996047973,86.1061782836914,128.190673828125,41.3507118225098,72.5660171508789,5.02065992355347,14.7765998840332,-31.215305328369105,-42.084495544433594,-9.75593996047973,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,10.0,1,1,8.0,15.904302776183,0.0,0.0,0.0,0.0,0.0,2.557155
AFG,2019,109.075309753418,,,6.207789915869446,37856121.0,25.1437258839803,37.138,15.45,18.6092921833009,11.187,33.318,15.52,3.91160341625552,520.0,,,,,,,,,,,,,87.5758590698242,129.512435913086,,,,,,-41.93657684326179,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,11.0,1,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7014368
AFG,2020,,,10.85435962677,6.235952797617645,39068979.0,25.2622103446137,36.601,13.71,18.4813133384578,11.71,28.528,16.053,-2.35110067203466,490.0,,,,,,,,5.93654012680054,15.5847797393799,10.85435962677,,-9.64823961257936,,,,,5.93654012680054,15.5847797393799,,,-9.64823961257936,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,12.0,1,1,10.0,16.276255786200448,0.0,0.0,0.0,15.317675192687409,0.0,2.8457184
AFG,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,13.0,1,1,11.0,17.722168035604184,0.0,0.0,0.0,17.155454154636683,0.0,2.99
AFG,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,14.0,1,1,12.0,15.784291513414606,0.0,0.0,0.0,0.0,0.0,2.51479
AFG,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2008.0,2008.0,2008.0,2010.0,1,1,15.0,1,1,13.0,15.93317185892466,0.0,0.0,0.0,0.0,0.0,2.51479
AGO,2000,,13.3690700531006,,6.334582146406409,16194869.0,50.5070653484197,46.853,61.431,8.20603868855657,16.646,35.375,39.012,3.05462423430785,360.0,27.0,,,,,,,,,,,,,,12.1040000915527,14.6383304595947,,,-2.5343303680419993,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,0,-4.0,1,0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4257457
AGO,2001,,15.0013399124146,,6.279620636719214,16747208.0,51.7224790407329,46.771,61.436,8.33507374705519,16.668,35.297,38.99,4.20599855619506,400.0,,,,,,,,,,,,,,,13.2332096099853,16.775390625,,,-3.5421810150147,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,0,-3.0,1,0,-4.0,16.545233825389182,0.0,0.0,0.0,16.44992365210859,0.0,3.464791
AGO,2002,,16.1495990753174,0.783640027046204,6.906820698311399,17327699.0,52.8926234794038,46.666,61.654,8.54340624924814,16.432,35.53,38.428,13.6656887608562,620.0,,,,,,,,0.620840013027191,0.948490023612976,0.783640027046204,,-0.3276500105857849,,,14.7315998077393,17.5723991394043,0.620840013027191,0.948490023612976,-2.840799331665,,-0.3276500105857849,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,0,-2.0,1,0,-3.0,19.939422527337545,0.0,19.151955143199505,18.6594786611645,0.0,0.0,3.5051918
AGO,2003,,,2.87620997428894,7.0332095439143245,17943712.0,54.0043545370761,46.551,61.665,8.62199732388659,16.445,35.452,38.403,3.48731240097521,780.0,,,,,,,,,,2.87620997428894,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,0,-1.0,1,0,-2.0,17.024351607522338,0.0,0.0,0.0,0.0,0.0,3.5455923
AGO,2004,,,2.14597010612488,7.280332927067017,18600423.0,55.0445280863936,46.46,61.792,8.67996009269596,16.313,35.55,38.086,11.4198633904585,1190.0,,,,,,,,,,2.14597010612488,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,0.0,1,0,-1.0,20.63375761632527,0.0,20.48470094343254,18.249563501615,0.0,0.0,3.585993
AGO,2005,,,2.6385600566864,7.671307898002573,19291161.0,56.0,46.342,61.821,8.43674078354355,16.295,35.523,38.018,14.1547775343954,1590.0,,,,,,,,,,2.6385600566864,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,1.0,1,1,0.0,21.69444627023784,19.95043432404252,19.76055521634019,19.11252857749112,19.92327604345972,0.0,3.6263938
AGO,2006,,,2.55977010726929,7.982909323988002,20015279.0,56.8939032662772,46.123,61.972,8.09957490631862,16.123,35.696,37.636,11.8418178757044,2090.0,,,,,,,,,,2.55977010726929,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,2.0,1,1,1.0,22.65372813280131,19.81717218315352,0.0,0.0,0.0,22.50483580827953,3.6667945
AGO,2007,106.341453552246,,,8.164810960548206,20778561.0,57.7564632930133,45.838,62.023,7.82226626281896,16.066,35.738,37.512,13.0026889457975,2800.0,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,3.0,1,1,2.0,22.006727266306505,19.21044493324791,21.37121077496718,19.7386957489836,19.291247715234107,0.0,3.707195
AGO,2008,113.292236328125,22.7990207672119,,8.429051415296763,21578655.0,58.5851745819614,45.507,61.95,7.42690030278263,16.152,35.625,37.703,10.7866360496581,3450.0,22.1,70.36089,80.44834,75.37373,8.564,9.75279,9.15376,,,,-1.1887899999999991,,104.482917785645,122.106079101562,19.9174499511719,25.6892204284668,,,-5.771770477294901,-17.623161315917002,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,4.0,1,1,3.0,21.523398376513008,0.0,0.0,18.744305153652835,0.0,21.437316422573435,3.7475958
AGO,2009,112.278953552246,24.3320198059082,,8.20115237492458,22414773.0,59.3775316348744,45.175,61.753,7.09450441578545,16.383,35.349,38.213,1.99558909788963,3680.0,,69.2545,80.11782,74.65254,9.04349,10.22569,9.63002,,,,-1.1822,,102.934066772461,121.625442504883,21.1587905883789,27.5140991210938,,,-6.355308532714901,-18.691375732422003,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,5.0,1,1,4.0,22.09567944132821,0.0,0.0,0.0,0.0,21.19557969347112,3.7879965
AGO,2010,113.87258174337,28.2108038778932,,8.319141479251144,23294825.0,60.1310289535053,44.661,61.571,7.0405739661303,16.595,35.083,38.705,5.29366572819954,3780.0,,68.62343,83.07248,75.80242,10.07569,12.52422,11.29064,,,,-2.44853,,101.911267747543,125.828803030125,22.98756980896,33.448169708252,,,-10.460599899292003,-23.91753528258201,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,6.0,1,1,5.0,22.116848849213014,0.0,17.39935939330004,20.395091640473844,0.0,0.0,3.8283973
AGO,2011,128.386344899029,29.6869517832747,6.44004138280629,8.553361691977027,24218352.0,60.8431610396073,44.136,60.793,6.9394565049925,16.77,35.153,39.007,3.59386960240222,3960.0,,67.27698,88.90347,78.02393,,,,3.51201096975863,9.39424990871936,6.44004138280629,,-5.88223893896073,99.9700503624111,156.771651774547,22.3924407958984,34.4922904968262,3.51201096975863,9.39424990871936,-12.099849700927802,-56.801601412135895,-5.88223893896073,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,7.0,1,1,6.0,21.607953571880635,0.0,18.818658742563105,21.54436387262721,12.770276700852188,0.0,3.868798
AGO,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,8.0,1,1,7.0,21.556515816901907,17.114876259195206,16.891732717107637,20.825517169086883,16.659252264740463,20.80375567732523,3.9091985
AGO,2013,,,9.22339720175662,8.6462157880563,26165620.0,62.1333075212361,43.065,61.019,6.93737457871224,16.464,35.954,36.731,4.88306129688392,5330.0,,,,,,,,8.24013760158027,10.2153644368226,9.22339720175662,,-1.9752268352423297,,,,,8.24013760158027,10.2153644368226,,,-1.9752268352423297,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,9.0,1,1,8.0,22.3493975247736,0.0,0.0,21.007333870578112,17.33099646152539,21.862205579182664,3.9495993
AGO,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,10.0,1,1,9.0,22.25239445422622,0.0,0.0,18.55924159366934,0.0,21.44164517369777,3.99
AGO,2015,120.580276489258,,8.78320868033121,8.200213831158477,28157798.0,63.51567832685,41.847,60.987,6.97823990911923,16.472,36.343,35.122,0.763177710914789,4450.0,,,,,,,,7.78538127997885,9.789487041765,8.78320868033121,,-2.0041057617861497,113.231742858887,127.901176452637,,,7.78538127997885,9.789487041765,,-14.66943359375,-2.0041057617861497,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,11.0,1,1,10.0,23.56246932742981,0.0,20.09397197448673,20.591060499584582,0.0,0.0,5.31563
AGO,2016,,54.4167987304753,9.78287696232453,7.626479861694373,29183070.0,64.2992302517989,41.183,60.898,6.9647108250222,16.572,36.435,34.483,-1.70053036291208,2910.0,,,,,,,,8.91518937968949,10.657707355364,9.78287696232453,,-1.7425179756745095,,,42.9851256990708,65.8643117501681,8.91518937968949,10.657707355364,-22.8791860510973,,-1.7425179756745095,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,12.0,1,1,11.0,22.88973432661786,14.595497667539346,20.739703288340987,22.2351972155978,0.0,19.469532633680338,5.417391
AGO,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,13.0,1,1,12.0,21.741942472521853,0.0,0.0,0.0,10.371138147739462,18.05665677162343,5.5210996
AGO,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,14.0,1,1,13.0,22.42504155356145,8.469444502929631,21.512540039541665,20.882652703061066,13.555200931984116,0.0,5.626794
AGO,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,15.0,1,1,14.0,18.75382135717838,17.184998836068907,0.0,0.0,0.0,0.0,5.734512
AGO,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,16.0,1,1,15.0,17.934201382166318,0.0,0.0,17.758774291536742,13.942896243086722,0.0,5.8442917
AGO,2021,89.2266094661321,53.1351542727131,,7.742362145425139,34532429.0,68.2524163556969,38.67,62.907,5.71757267555681,15.799,38.094,30.171,2.10275251923413,1990.0,,,,,,,,,,,,,87.6051433531287,90.8379569429832,49.4286274279557,56.8335031966759,,,-7.404875768720196,-3.2328135898545014,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,17.0,1,1,16.0,18.156902672430583,0.0,0.0,0.0,15.015388256932557,0.0,5.956173
AGO,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,18.0,1,1,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.956173
AGO,2023,86.7353918783767,51.4839046246776,10.04935810264,7.978014948286916,36749906.0,69.8515032220457,,61.951,7.06703901240925,14.051,39.671,26.834,1.26330814020108,2700.0,,,,,,,,9.93361649716081,10.1656004608435,10.04935810264,,-0.2319839636826905,87.0918938917651,86.3815284301464,48.1175394651696,54.8392279068033,9.93361649716081,10.1656004608435,-6.721688441633702,0.710365461618693,-0.23198396368269059,Sub-Saharan Africa,Lower middle income,2004.0,2002.0,2004.0,2005.0,1,1,19.0,1,1,18.0,19.491961941974573,0.0,0.0,0.0,0.0,0.0,5.956173
ALB,2000,,,,,,,,,,,,,,,,95.3679,95.39781,95.38335,65.85455,67.50437,66.69051,,,,-1.6498199999999912,,,,,,,,,,,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,14.860912050371216,0.0,0.0,14.860912050371216,0.0,0.0,8.750522
ALB,2001,,,,,,,,,,,,,,,,94.45652,93.3156,93.86551,67.42693,69.36766,68.41048,,,,-1.940730000000002,,,,,,,,,,,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,18.337379781693432,0.0,0.0,0.0,0.0,0.0,8.82
ALB,2002,110.338920593262,74.5389175415039,16.3895606994629,7.299688472802442,3051010.0,43.1520419609419,15.585,40.12,16.8320593686626,17.891,35.696,28.774,4.62839587394552,1420.0,4.2,,,,,,,19.5883502960205,12.9456195831299,16.3895606994629,,6.6427307128906,108.282859802246,112.292846679688,,,19.5883502960205,12.9456195831299,,-4.009986877442003,6.6427307128906,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,8.885714
ALB,2003,107.598258972168,77.751823425293,16.3662395477295,7.554177140721403,3039616.0,44.0295089223208,15.616,40.035,16.4085704094112,16.985,34.195,27.516,5.33326426009945,1700.0,,92.23154,91.20947,91.69871,,,,19.7989501953125,12.7166595458984,16.3662395477295,,7.0822906494141,106.092651367188,109.032371520996,,,19.7989501953125,12.7166595458984,,-2.939720153807997,7.0822906494141,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,14.195674061977938,0.0,0.0,14.195674061977938,0.0,0.0,8.951428
ALB,2004,104.131721496582,78.9801864624023,19.1295795440674,7.802581078483289,3026939.0,44.9784925669394,14.7,39.858,17.3012615655709,16.306,32.476,26.605,5.26626173860785,2170.0,,91.97377,89.95864,90.92345,,,,23.2279891967773,14.8595695495606,19.1295795440674,,8.368419647216701,103.175003051758,105.038497924805,77.1257705688477,80.7685012817383,23.2279891967773,14.8595695495606,-3.6427307128905966,-1.863494873047003,8.368419647216701,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,15.661918675477162,0.0,0.0,0.0,0.0,14.74154746471246,9.017142
ALB,2005,107.016143798828,82.9714279174805,22.389009475708,7.916341237707155,3011487.0,45.9937666920583,13.862,39.489,17.299571815668,15.966,30.501,26.243,5.13082193056189,2690.0,2.7,,,,,,,26.6828994750977,17.9951705932617,22.389009475708,,8.687728881835998,105.857566833496,108.110420227051,80.9782333374023,84.8915634155273,26.6828994750977,17.9951705932617,-3.913330078125,-2.252853393555,8.687728881835998,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,14.721288507870147,14.71004470212273,0.0,0.0,0.0,0.0,9.082857
ALB,2006,105.477783203125,84.3257675170898,26.2101001739502,8.025442011709254,2992547.0,47.0701050949378,12.977,39.153,17.2245484850272,15.626,28.547,25.877,6.0189812403864,3130.0,,,,,,,,30.5197200775146,21.9083309173584,26.2101001739502,,8.6113891601562,104.857566833496,106.059463500977,82.5476684570312,86.0366134643555,30.5197200775146,21.9083309173584,-3.488945007324304,-1.2018966674810088,8.6113891601562,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,9.148571
ALB,2007,103.488441467285,86.2188568115234,30.2319297790527,8.2276574817632,2970017.0,48.2022815728384,12.439,38.525,17.550610754289,15.966,26.22,26.645,6.50009261158209,3580.0,,,,,,,,35.5193481445312,25.0691299438477,30.2319297790527,,10.4502182006835,103.241828918457,103.717819213867,84.5937118530273,87.7839126586914,35.5193481445312,25.0691299438477,-3.190200805664105,-0.47599029540999993,10.450218200683501,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,9.214286
ALB,2008,100.383003234863,87.8338394165039,31.6839599609375,8.411500368914165,2947314.0,49.3850699230207,12.209,39.263,17.8328768802176,13.06,24.267,26.605,6.90706230713707,4160.0,0.8,87.34731,86.27404,86.78701,,,,36.394588470459,27.1613101959229,31.6839599609375,,9.233278274536096,100.32054901123,100.440391540527,85.9438629150391,89.65576171875,36.394588470459,27.1613101959229,-3.711898803710895,-0.1198425292970029,9.233278274536097,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,9.28
ALB,2009,100.923736572266,89.3157196044922,32.9239883422852,8.346084552412908,2927519.0,50.6132439427449,12.326,38.746,18.7246763763702,13.674,25.155,27.357,2.69075152362146,4390.0,,85.71818,84.99766,85.34118,,,,38.1325798034668,27.9654998779297,32.9239883422852,,10.167079925537095,100.334747314453,101.46492767334,88.4567413330078,90.1436004638672,38.1325798034668,27.9654998779297,-1.6868591308594034,-1.130180358887003,10.167079925537095,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,9.453333
ALB,2010,99.8618342722087,93.6818237304688,43.3279304504395,8.330657495446216,2913021.0,51.8815774292716,12.373,39.412,19.1397026913713,14.086,23.231,30.867,2.97315442681247,4430.0,,86.81675,85.18038,85.95611,,,,49.6336517333984,37.3697204589844,43.3279304504395,,12.263931274414,99.5512062495926,100.145293262981,91.1922378540039,96.0830764770508,49.6336517333984,37.3697204589844,-4.890838623046889,-0.5940870133884033,12.263931274413999,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,14.086958244927844,0.0,0.0,0.0,0.0,0.0,9.626667
ALB,2011,101.580273662891,95.4705276489258,49.3997040639925,8.40418330338464,2905195.0,53.2917382892465,12.406,45.333,18.7716469479636,13.481,34.091,22.697,2.46351683915714,4460.0,,88.24009,85.88065,86.99052,,,,56.2686387324156,42.8959527680329,49.3997040639925,,13.372685964382704,101.190228844499,101.934695051784,92.2981491088867,98.5154190063477,56.2686387324156,42.8959527680329,-6.217269897460994,-0.7444662072850008,13.372685964382704,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,14.379712338032858,0.0,0.0,0.0,0.0,0.0,9.8
ALB,2012,102.067360891559,97.6086120605469,58.6214186004979,8.361926293640154,2860708.0,53.8637553661449,12.868,43.305,17.032465162256,13.376,25.722,28.871,0.984129880204108,4430.0,1.8,90.952,88.28107,89.53195,,,,66.9087611209798,50.7768712309329,58.6214186004979,,16.131889890046907,101.568549897997,102.517958554289,94.2191162109375,100.847038269043,66.9087611209798,50.7768712309329,-6.627922058105497,-0.9494086562919932,16.131889890046907,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,11.360946481410426,0.0,0.0,0.0,0.0,0.0,10.03
ALB,2013,101.474954848321,102.903209514161,63.8440585382953,8.421327245027097,2816902.0,54.2979678058548,13.137,37.917,17.3225314643974,15.866,18.939,31.207,1.7072283175406,4690.0,,93.70449,90.33588,91.90565,85.03466,83.80782,84.39599,73.0355050914662,55.1454075105893,63.8440585382953,1.2268399999999955,17.890097580876905,100.55222552247,102.31247627668,99.1101650982234,106.505821699589,73.0355050914662,55.1454075105893,-7.3956566013656015,-1.7602507542100057,17.890097580876905,Europe & Central Asia,Upper middle income,,,,,0,0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,10.01934
