Series Name,Series Code,Country Name,Country Code,1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,China,CHN,52.1501808166504,51.3617286682129,52.6605796813965,55.5909194946289,57.9526786804199,..,..,..,63.7074317932129,..,65.1563873291016,..,..,73.5768508911133,77.3898010253906,81.4071731567383,86.4254379272461,90.1274848597982,91.1215705602451,91.0297119561157,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Colombia,COL,..,..,..,..,..,..,..,73.7400894165039,..,75.1934204101562,..,79.5679702758789,83.4973907470703,86.2549819946289,88.8362426757812,90.3247833251953,93.993522644043,95.6851272583008,97.1179504394531,93.214241027832,94.2881011962891,93.6408004760742,94.266471862793,95.2948608398438,96.4782333374023,97.932746887207,99.653450012207,99.4848480224609,100.840187072754,99.642463684082,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Comoros,COM,..,..,..,..,..,..,35.9533081054688,..,..,39.0330200195312,43.4367790222168,49.0904388427734,..,..,..,..,..,..,..,..,57.9288136754479,59.5325910861397,..,..,54.6887844014073,59.0085253156319,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,"Congo, Dem. Rep.",COD,32.4183502197266,35.0436706542969,33.9616317749023,..,..,..,..,..,..,..,..,..,..,..,43.9212303161621,46.1515197753906,47.970531463623,47.0550498962402,49.1554794311523,48.8285102844238,47.6321487426758,50.9044914245605,51.6106796264648,..,..,..,..,..,67.8126373291016,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,"Congo, Rep.",COG,..,..,..,54.3423118591309,..,..,..,..,..,42.3570213317871,45.0241317749023,46.2494888305664,..,..,..,..,..,..,..,54.1412696838379,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Costa Rica,CRI,..,..,..,..,..,..,..,57.8314895629883,62.3987693786621,63.9504814147949,..,76.1534576416016,77.5694198608398,83.95947265625,85.4998092651367,86.5553588867188,92.3451766967773,95.7787322998047,97.9742965698242,101.465896606445,105.836929321289,111.638511657715,113.827537536621,115.77108001709,118.090553283691,122.145317077637,128.762924194336,127.735023498535,131.332916259766,125.201507568359,120.640258789062,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Cote d'Ivoire,CIV,..,..,..,..,..,..,27.4669704437256,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.1618002550321,49.5187480100904,51.4094392983031,53.7892131041322,55.3669343805057,57.7800163615046,58.7131433464268,59.6946799108889,55.8707330481648,64.7826667771849,66.0933555862161,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Croatia,HRV,..,..,..,..,..,..,..,..,93.8034896850586,94.1438369750977,94.7042236328125,..,97.4338607788086,97.4212112426758,97.3680191040039,97.3219299316406,97.1769485473633,95.6580581665039,97.5086822509766,97.6880874633789,100.517349243164,101.142532348633,101.134506225586,102.024398803711,102.235321044922,102.777709960938,102.474601745605,102.664520263672,103.035301208496,102.819488525391,101.697067260742,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Cuba,CUB,81.9445114135742,78.0422897338867,73.8782424926758,80.0501098632812,77.2559509277344,..,76.8967514038086,79.7284317016602,81.9990234375,88.6602325439453,92.3210296630859,90.1966705322266,91.4791564941406,92.2191390991211,93.0127716064453,93.3561096191406,92.3005981445312,92.9772916546051,92.907918253868,90.9892535500451,91.7558418126223,95.1395639494515,94.7063322205669,96.4256996428271,97.9907873233692,100.666069030762,101.782379150391,100.911931840888,100.189705738053,103.039634230314,94.8838244751901,90.9165956179882,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.583932853717,..,..,..,..,..,..,119.265893923428,..,..,118.334297281666,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Cyprus,CYP,..,..,..,..,..,..,..,92.3535308837891,93.0099868774414,95.912956237793,96.6713485717773,94.7968215942383,92.7455978393555,91.8570938110352,91.5145797729492,91.2553176879883,90.9221725463867,90.9124069213867,92.1545486450195,94.4548187255859,98.1074905395508,99.3794403076172,100.133613586426,99.7903366088867,101.107856750488,101.502571105957,102.433502197266,102.977378845215,103.399276733398,104.460891723633,102.697471618652,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Czechia,CZE,..,..,..,..,..,..,..,88.6476898193359,93.2312316894531,94.0546264648438,94.8876266479492,94.8688201904297,95.350471496582,96.8624572753906,97.2269592285156,97.5329284667969,97.3474731445312,98.3169937133789,99.3327789306641,99.6204986572266,106.426498413086,105.802406311035,104.278198242188,102.495468139648,101.687683105469,101.04434967041,99.5519027709961,98.7816925048828,101.587211608887,102.193817138672,97.232551574707,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Denmark,DNK,..,..,..,..,..,..,..,124.090621948242,126.617729187012,122.010299682617,121.317451477051,118.594520568848,120.06143951416,116.436866760254,116.311706542969,115.73314666748,116.013603210449,118.380256652832,120.811340332031,123.862350463867,130.314041137695,130.269821166992,131.535903930664,130.153045654297,129.825790405273,129.837768554688,129.698455810547,130.13215637207,132.160308837891,130.939834594727,127.668800354004,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Dominica,DMA,..,..,..,..,..,..,90.5235366821289,103.945419311523,107.864486694336,110.874267578125,116.875389099121,115.879959106445,115.090850830078,113.861991882324,112.073097229004,112.20246887207,109.619552612305,107.774192810059,109.294441223145,105.677154582763,..,96.9117202758789,99.5072174072266,..,..,..,107.601054481547,107.226211547852,110.150891632373,110.996238708496,109.289100646973,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Dominican Republic,DOM,..,..,..,..,..,..,..,53.4919509887695,..,61.4294395446777,..,63.4254608154297,64.2764282226562,..,72.6057510375977,72.1134414672852,75.8023300170898,73.4379260046895,72.7893577850405,73.6641240865351,74.9321100667669,76.1619590748209,76.137491333723,76.574412034339,76.6965238701084,77.2504756517715,78.4744984865647,76.7609700266656,72.259946500115,73.0270288079545,72.0066303839257,72.3156508160826,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Ecuador,ECU,..,..,..,..,..,..,..,55.3919410705566,55.6416397094727,56.983081817627,56.294490814209,57.3144989013672,59.5554885864258,61.5023612976074,63.0861206054688,..,83.9432373046875,89.761100769043,93.796272277832,96.3875579833984,98.7229690551758,100.677696228027,99.0179595947266,96.7486451422107,94.9037113457931,93.6109259830301,92.4458448441446,93.3881301879883,93.3548693511333,92.7132317616501,91.5025357413774,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,"Egypt, Arab Rep.",EGY,69.5815200805664,75.6134033203125,72.0971527099609,70.0288619995117,74.6032104492188,..,78.9270172119141,80.2821807861328,81.5566024780273,..,80.5026626586914,79.5264282226562,..,..,..,..,63.1651306152344,65.3009796142578,72.6885070800781,73.3806610107422,74.5366754708084,73.5356826786599,..,76.6716427457262,77.5081877619716,78.0104498797568,78.8657424738768,80.8453119111729,83.35231695239,..,85.8377684487673,85.6933118909684,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,El Salvador,SLV,40.289249420166,..,..,..,..,52.4484405517578,54.1542892456055,56.4735298156738,58.5291481018066,62.0342712402344,65.0141525268555,68.5135192871094,67.8492965698242,66.8282012939453,66.3955993652344,65.1986618041992,65.9638900756836,67.4823148740485,69.2558602009212,70.2346875177064,71.1804400136726,70.0966183574879,69.4721159318364,67.3603159589121,65.3354413650648,66.1129534337082,63.6423028296048,63.9290962124701,62.3841882890526,62.2367215465777,62.7946557984013,63.0897823893933,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Equatorial Guinea,GNQ,34.626220703125,29.7961502075195,..,..,..,..,32.3924293518066,29.9666595458984,..,22.3596992492676,..,..,20.0347099304199,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Eritrea,ERI,26.4306297302246,29.6725807189941,32.3829116821289,33.5934600830078,37.6441802978516,..,47.5987815856934,53.4401016235352,53.6547088623047,56.5606498718262,57.5834693908691,60.6493110656738,64.871452331543,66.3031997680664,58.7064781188965,60.0204200744629,60.5173492431641,58.5432891845703,58.2140617370605,59.0792808532715,57.4899406433105,56.2372894287109,50.3473091125488,..,47.7581596374512,48.8662490844727,..,..,..,47.7596206665039,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Estonia,EST,..,..,..,..,..,..,..,92.0912704467773,94.0322570800781,97.0828094482422,96.4132080078125,99.2420425415039,102.467643737793,101.962852478027,103.231666564941,103.582176208496,106.293029785156,111.097999572754,113.115509033203,113.128280639648,111.213562011719,107.614929199219,107.876052856445,110.899757385254,111.935600280762,111.31640625,110.108947753906,110.101760864258,110.91081237793,110.431419372559,106.336311340332,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Eswatini,SWZ,..,..,..,..,..,45.1794204711914,45.2045707702637,43.8435211181641,44.6461715698242,45.7035217285156,45.8776206970215,51.0398597717285,52.2833709716797,56.1417083740234,63.6091918945312,..,61.2221488952637,66.5325622558594,69.7542114257812,71.4778594970703,71.8803100585938,73.8255462646484,75.878662109375,81.877444589309,..,..,..,..,..,85.7491836547852,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Ethiopia,ETH,11.4022302627563,11.1719198226929,11.5906095504761,12.4624700546265,..,..,15.6051797866821,17.0224609375,20.5116596221924,23.2347106933594,24.4239902496338,26.8372306823731,29.3793697357178,33.2017211914062,35.6867790222168,35.7775382995605,35.1864318847656,35.8385696411133,36.3929290771484,37.8667488098145,..,..,34.4858927099528,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Fiji,FJI,..,..,..,..,..,75.1133422851562,73.2053298950195,73.4191284179688,73.1478500366211,74.183708190918,76.0495681762695,78.9259033203125,..,77.0887603759766,75.9214782714844,77.3696594238281,76.5798721313477,..,81.6824264526367,79.1832122802734,..,86.9630061370727,86.302440719187,87.5960811214888,..,90.9769879324789,89.594085397432,89.6901931762695,93.2841367593969,94.4602923049833,97.9010599472646,97.0129825048598,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Finland,FIN,..,..,..,..,..,..,..,120.058006286621,121.979957580566,123.08097076416,126.003929138184,108.257446289062,108.927993774414,108.040939331055,106.696838378906,105.813957214355,105.152839660645,106.121307373047,106.858879089355,107.545440673828,139.345474243164,140.715393066406,143.956344604492,145.564025878906,146.216674804688,145.88249206543,138.126678466797,136.660018920898,136.07209777832,136.826873779297,134.739547729492,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,France,FRA,..,..,..,..,..,..,..,105.613571166992,104.490211486816,103.000282287598,102.332740783691,101.949783325195,106.580841064453,106.928840637207,106.601119995117,106.255546569824,106.034080505371,105.910720825195,106.155799865723,105.523818969727,103.786338806152,102.666290283203,102.87670135498,102.894470214844,103.372512817383,103.489868164062,103.987831115723,104.479598999023,104.403968811035,104.015800476074,103.551887512207,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,French Polynesia,PYF,66.43701171875,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Gabon,GAB,..,38.0949516296387,42.1499290466309,48.0998306274414,49.1238403320312,..,47.534049987793,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.4834462050409,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,"Gambia, The",GMB,23.5990009307861,23.5956401824951,26.4215908050537,24.6340999603271,..,..,..,..,..,..,..,..,..,..,..,46.7154006958008,47.0021209716797,46.4720191955566,..,..,..,..,..,..,..,..,..,..,97.8415325635316,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Georgia,GEO,84.3070602416992,82.4169769287109,80.94970703125,79.7213516235352,80.8009567260742,..,84.4863510131836,86.9199523925781,90.2767791748047,94.7237167358398,99.2573013305664,95.1511535644531,100.662437438965,100.778198242188,..,114.593231201172,..,..,..,..,109.094873811396,107.436536535805,108.705580347149,110.068319106526,112.028837202145,113.850360044669,114.447780858854,110.402540295513,108.811991847647,106.71803397787,106.358904729577,103.94475287397,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Germany,DEU,..,..,..,..,..,..,..,99.7256317138672,100.130439758301,101.469337463379,102.056762695312,102.247451782227,102.393692016602,103.679229736328,103.090713500977,104.456169128418,105.815200805664,107.350486755371,107.99600982666,107.15177154541,106.468948364258,105.907691955566,104.799690246582,102.963111877441,103.803497314453,103.851669311523,104.403511047363,104.518516540527,104.173263549805,103.753646850586,103.361763000488,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Ghana,GHA,..,..,38.7395706176758,..,..,..,36.2196311950684,36.0781097412109,33.8319282531738,35.1208686828613,36.5582618713379,39.611759185791,41.7844314575195,43.3724784851074,46.9424896240234,49.2043190002441,51.322380065918,..,59.0390090942383,60.2614711130605,72.0108795166016,66.6332610831714,69.5130104171155,69.1109457945658,68.2728528207495,69.5016638510577,72.0635375487674,74.7306318977121,76.7686284422476,77.6788181216137,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Gibraltar,GIB,..,..,..,..,..,..,101.551483154297,108.689460754395,110.659187316895,..,..,..,..,..,..,112.531967163086,110.188682556152,..,..,..,..,..,..,133.251231527094,134.157832744405,..,103.127868652344,102.810516357422,104.991241455078,74.7076873779297,73.6494597839136,76.8727722167969,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Greece,GRC,..,..,..,..,..,..,..,101.330497741699,100.790458679199,97.4117279052734,94.1259002685547,93.4837875366211,98.5468978881836,98.6277694702148,99.0391006469727,..,..,111.111541748047,108.46996307373,108.617630004883,109.611419677734,106.357521057129,106.748207092285,106.974472045898,106.467758178711,105.60041809082,108.161819458008,104.532638549805,106.009307861328,107.482482910156,106.284446716309,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Grenada,GRD,95.5694885253906,..,..,..,..,..,..,..,..,102.464683532715,114.520751953125,102.061859130859,99.3962478637695,..,115.578330993652,119.661079406738,105.714286804199,113.00138092041,103.277687296417,..,106.417664052827,106.589891234805,105.533596837945,102.888086642599,102.059708400833,108.849347568209,..,103.254096468959,99.1567912488605,..,..,99.7984773846843,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Guatemala,GTM,27.0387306213379,..,..,27.3329696655273,..,27.1919994354248,29.5897903442383,32.5510406494141,34.3024215698242,37.1065101623535,..,40.0893898010254,42.0064582824707,43.7133293151855,45.4401092529297,46.2289199829102,49.4467887878418,53.8253664997546,54.6956059226963,54.9894891670683,55.2755800992456,54.674593320264,56.8599771181491,56.2666217541285,55.7826428785303,55.7750597017396,54.0150231329119,52.7614423976435,48.1673873147401,44.9643962135062,46.5247933740737,48.6923378384471,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Guinea,GIN,17.8341503143311,18.8331108093262,..,20.0775299072266,..,..,20.4300804138184,..,26.3854198455811,29.9695606231689,31.0420207977295,33.7897491455078,38.5334396362305,42.180248260498,..,41.8977813720703,..,..,44.7599906921387,..,..,46.2846984863281,..,..,..,..,..,..,..,..,..,..,..
